date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,13.5,13.65,13.28,13.65,7311077.0,98543834.0,65376000.0,0.11183120717082722
2023-01-04,13.5,13.63,13.27,13.38,5555535.0,74603584.0,65376000.0,0.084978203010279
2023-01-05,13.33,14.27,13.18,13.93,11878355.0,164201167.0,65376000.0,0.18169289953499757
2023-01-06,13.79,15.0,13.66,14.3,12767457.0,182460535.0,65376000.0,0.19529272209985316
2023-01-09,14.2,14.85,13.97,14.09,10314196.0,148082187.0,65376000.0,0.1577673152227117
2023-01-10,14.1,14.26,13.78,14.0,5972680.0,83426711.0,65376000.0,0.0913589084679393
2023-01-11,13.85,14.81,13.78,14.74,12206232.0,175436978.0,65376000.0,0.18670814977973568
2023-01-12,14.6,14.69,14.15,14.56,7621064.0,110362315.0,65376000.0,0.1165728095937347
2023-01-13,14.49,14.49,14.17,14.39,4642515.0,66439300.0,65376000.0,0.07101252753303965
2023-01-16,14.39,14.57,14.17,14.25,4804296.0,68847831.0,65376000.0,0.07348715124816446
2023-01-17,14.3,14.37,13.81,13.83,5659860.0,79108860.0,65376000.0,0.08657397209985315
2023-01-18,13.83,13.95,13.7,13.71,5213704.0,71724323.0,65376000.0,0.0797495105237396
2023-01-19,13.65,13.83,13.62,13.71,2806700.0,38563371.0,65376000.0,0.042931656877141455
2023-01-20,13.8,14.13,13.72,13.87,4229280.0,58887890.0,65376000.0,0.06469162995594714
2023-01-30,14.0,14.2,13.94,14.08,5206907.0,73092608.0,65376000.0,0.07964554270680373
2023-01-31,14.2,14.2,13.78,13.89,4996901.0,69641080.0,65376000.0,0.0764332629711209
2023-02-01,13.8,14.1,13.66,14.09,5103310.0,70900666.0,65376000.0,0.0780609092021537
2023-02-02,14.05,14.37,13.95,14.33,5958770.0,84719659.0,65376000.0,0.09114613925599609
2023-02-03,14.34,14.5,13.81,14.1,4550299.0,63835252.0,65376000.0,0.069601979319628
2023-02-06,14.05,15.17,13.89,15.0,13178678.0,194142817.0,65376000.0,0.20158281326480665
2023-02-07,14.99,14.99,14.6,14.8,6964720.0,102909911.0,65376000.0,0.10653328438570729
2023-02-08,14.8,15.1,14.6,14.79,6483595.0,96313753.0,65376000.0,0.099173932329907
2023-02-09,14.7,14.97,14.5,14.86,4971084.0,73570930.0,65376000.0,0.07603836270190896
2023-02-10,14.81,14.93,14.48,14.5,5100684.0,74819909.0,65376000.0,0.0780207415565345
2023-02-13,14.61,15.1,14.46,15.0,6887167.0,101973141.0,65376000.0,0.10534702337249144
2023-02-14,15.55,15.8,14.79,15.0,12024623.0,183237032.0,65376000.0,0.18393023433675967
2023-02-15,15.1,15.18,14.88,15.02,5790769.0,86795573.0,65376000.0,0.08857637359275575
