date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,95.8,101.71,95.42,100.46,2526257.0,250656826.0,93595815.0,0.026991132028713036
2023-01-04,101.19,101.88,98.73,100.55,2079696.0,208153010.0,93595815.0,0.022219967847921407
2023-01-05,100.89,111.09,99.55,110.6,5380401.0,574498606.0,93595815.0,0.05748548693122657
2023-01-06,109.0,112.45,108.43,110.0,2867734.0,317962321.0,93595815.0,0.030639553702267563
2023-01-09,110.72,112.97,108.08,109.05,2616227.0,287791934.0,93595815.0,0.027952392956885945
2023-01-10,109.48,111.49,107.55,110.64,2108409.0,231326137.0,93595815.0,0.022526744384885156
2023-01-11,110.12,112.15,106.34,106.68,2563574.0,278847225.0,93595815.0,0.02738983575280583
2023-01-12,107.8,108.45,105.6,107.4,1658441.0,177913536.0,93595815.0,0.017719179003890292
2023-01-13,107.5,107.8,104.81,106.39,1906971.0,201718922.0,93595815.0,0.02037453277157745
2023-01-16,106.03,113.0,105.5,110.53,2788879.0,307055559.0,93595815.0,0.029797048083827254
2023-01-17,110.15,116.0,110.14,113.89,2274681.0,258591121.0,93595815.0,0.024303234070882335
2023-01-18,114.54,118.0,113.0,115.32,2839543.0,329905097.0,93595815.0,0.030338354337744695
2023-01-19,114.91,121.86,113.1,119.99,3079542.0,363455983.0,93595815.0,0.03290256086770546
2023-01-20,128.0,131.49,122.0,123.8,6569279.0,835477192.0,93595815.0,0.07018774290282102
2023-01-30,123.8,127.77,122.13,124.43,3482652.0,436218889.0,93595815.0,0.03720948420610473
2023-01-31,123.93,132.04,123.5,128.83,3397629.0,437673545.0,93595815.0,0.0363010782052595
2023-02-01,129.8,130.53,126.5,129.0,2323885.0,297418681.0,93595815.0,0.024828941336746735
2023-02-02,129.0,133.68,126.6,128.51,2686732.0,350402415.0,93595815.0,0.028705685184748912
2023-02-03,126.56,130.4,125.5,129.85,2338910.0,298996236.0,93595815.0,0.024989472018593993
2023-02-06,129.6,131.0,126.88,127.7,1571987.0,201880291.0,93595815.0,0.0167954838579054
2023-02-07,127.7,153.24,127.5,153.24,8835898.0,1293181748.0,93595815.0,0.09440484064378306
2023-02-08,149.0,149.9,139.01,144.39,7625135.0,1094175260.0,93595815.0,0.08146876011496881
2023-02-09,141.9,153.26,140.45,149.45,4979318.0,729302361.0,93595815.0,0.053200220544048896
2023-02-10,148.0,156.6,148.0,151.97,3770003.0,571767355.0,93595815.0,0.04027961079242699
