date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,3.78,3.96,3.78,3.95,9844180.0,38444049.0,632815099.0,0.015556171171573136
2023-01-04,3.99,3.99,3.91,3.94,5532020.0,21839196.0,632815099.0,0.00874192162725245
2023-01-05,3.95,3.97,3.9,3.92,5763600.0,22598873.0,632815099.0,0.009107873704511592
2023-01-06,3.93,3.97,3.88,3.91,8986304.0,35234664.0,632815099.0,0.01420052083807817
2023-01-09,3.94,3.97,3.92,3.93,6461200.0,25490993.0,632815099.0,0.010210249423900045
2023-01-10,3.96,3.98,3.89,3.91,6049816.0,23738929.0,632815099.0,0.009560163797545545
2023-01-11,3.95,3.95,3.88,3.88,5458800.0,21360846.0,632815099.0,0.008626216423448518
2023-01-12,3.92,3.95,3.88,3.93,5708140.0,22394718.0,632815099.0,0.009020233570627872
2023-01-13,3.95,3.98,3.92,3.97,5909300.0,23382358.0,632815099.0,0.009338114734206112
2023-01-16,3.98,4.01,3.94,3.99,8321869.0,33155894.0,632815099.0,0.013150553792332948
2023-01-17,4.0,4.04,3.97,3.99,4464660.0,17839386.0,632815099.0,0.007055236208894567
2023-01-18,4.02,4.06,4.0,4.02,6272646.0,25283957.0,632815099.0,0.009912288771099629
2023-01-19,4.03,4.05,4.01,4.04,4561984.0,18403207.0,632815099.0,0.007209031527864982
2023-01-20,4.09,4.09,4.04,4.05,4549185.0,18443646.0,632815099.0,0.007188806030685434
2023-01-30,4.07,4.11,4.06,4.1,7250600.0,29620482.0,632815099.0,0.011457691214159857
2023-01-31,4.03,4.16,4.02,4.15,11561400.0,47559238.0,632815099.0,0.018269791631504672
2023-02-01,4.16,4.17,4.11,4.17,9330020.0,38659906.0,632815099.0,0.014743674755459651
2023-02-02,4.18,4.2,4.15,4.18,7380027.0,30833633.0,632815099.0,0.011662216991443815
2023-02-03,4.18,4.21,4.12,4.16,6475577.0,26900600.0,632815099.0,0.010232968540467775
2023-02-06,4.17,4.21,4.14,4.16,6672800.0,27819456.0,632815099.0,0.010544628297498951
2023-02-07,4.17,4.21,4.14,4.2,7496989.0,31289925.0,632815099.0,0.011847045071849652
2023-02-08,4.2,4.2,4.16,4.18,6268503.0,26187334.0,632815099.0,0.009905741835025336
2023-02-09,4.17,4.2,4.15,4.2,5633193.0,23542394.0,632815099.0,0.008901799291612668
2023-02-10,4.2,4.26,4.18,4.2,7317570.0,30839654.0,632815099.0,0.011563519915317318
2023-02-13,4.2,4.23,4.18,4.2,6740500.0,28342234.0,632815099.0,0.01065161057416552
2023-02-14,4.21,4.25,4.2,4.22,6195736.0,26153592.0,632815099.0,0.009790752480133221
2023-02-15,4.23,4.23,4.18,4.21,6132000.0,25799851.0,632815099.0,0.00969003427650515
2023-02-16,4.26,4.28,4.1,4.14,12706439.0,53621468.0,632815099.0,0.020079228545714582
2023-02-17,4.14,4.22,4.14,4.17,8420508.0,35238644.0,632815099.0,0.01330642712746018
2023-02-20,4.17,4.22,4.12,4.21,9465860.0,39437975.0,632815099.0,0.0149583346145791
2023-02-21,4.21,4.24,4.19,4.23,5951941.0,25093678.0,632815099.0,0.009405497766101816
2023-02-22,4.21,4.23,4.19,4.22,5253940.0,22132895.0,632815099.0,0.008302488370303566
2023-02-23,4.25,4.25,4.19,4.21,5776115.0,24338235.0,632815099.0,0.009127650413410885
2023-02-24,4.23,4.24,4.19,4.22,4527616.0,19064629.0,632815099.0,0.0071547218249923585
2023-02-27,4.19,4.23,4.16,4.19,6357980.0,26669154.0,632815099.0,0.010047137007393056
2023-02-28,4.22,4.22,4.14,4.2,6488780.0,27080799.0,632815099.0,0.01025383245477839
2023-03-01,4.22,4.24,4.17,4.23,6815472.0,28644381.0,632815099.0,0.01077008435919131
2023-03-02,4.23,4.28,4.2,4.22,7734496.0,32829399.0,632815099.0,0.012222363234098496
2023-03-03,4.25,4.25,4.16,4.17,7197000.0,30162409.0,632815099.0,0.011372990327463726
2023-03-06,4.19,4.23,4.17,4.2,6708345.0,28167613.0,632815099.0,0.010600797943349958
2023-03-07,4.21,4.21,4.09,4.09,7057348.0,29201629.0,632815099.0,0.011152306591850143
2023-03-08,4.09,4.14,4.09,4.13,4117300.0,16950882.0,632815099.0,0.006506323895410087
2023-03-09,4.15,4.19,4.12,4.18,4889500.0,20355897.0,632815099.0,0.007726585550386812
2023-03-10,4.16,4.18,4.09,4.11,4660200.0,19228733.0,632815099.0,0.007364236421293102
2023-03-13,4.09,4.12,4.01,4.09,7971012.0,32412279.0,632815099.0,0.012596115378087715
2023-03-14,4.07,4.09,3.95,3.99,7925908.0,31726479.0,632815099.0,0.01252484021402909
2023-03-15,3.99,4.1,3.99,4.07,6240508.0,25348973.0,632815099.0,0.009861503004371266
2023-03-16,4.04,4.08,3.98,4.0,5253180.0,21179026.0,632815099.0,0.008301287387581756
2023-03-17,4.05,4.09,4.01,4.03,5817808.0,23526194.0,632815099.0,0.009193535377385173
2023-03-20,4.06,4.34,4.05,4.21,28649592.0,121415795.0,632815099.0,0.04527324339332807
2023-03-21,4.21,4.23,4.15,4.2,16163048.0,67476428.0,632815099.0,0.02554150181552479
2023-03-22,4.18,4.3,4.18,4.26,12827520.0,54632964.0,632815099.0,0.02027056563642455
2023-03-23,4.27,4.27,4.21,4.24,9278628.0,39246574.0,632815099.0,0.014662463039618465
2023-03-24,4.28,4.29,4.23,4.29,11179900.0,47734853.0,632815099.0,0.017666929909964112
2023-03-27,4.26,4.26,4.16,4.2,11273408.0,47265081.0,632815099.0,0.017814695031478697
