date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-05-25,40.19,64.42,40.19,62.09,15278211.0,788806300.0,20000000.0,0.76391055
2023-05-26,53.0,57.5,47.99,48.08,11979237.0,627531750.0,20000000.0,0.59896185
2023-05-29,44.7,51.0,44.7,49.5,8475040.0,412831617.0,20000000.0,0.423752
2023-05-30,47.17,47.6,44.79,45.3,7826906.0,358763841.0,20000000.0,0.3913453
2023-05-31,44.55,45.78,43.0,43.5,6214946.0,274626680.0,20000000.0,0.3107473
2023-06-01,43.0,43.48,41.8,43.23,5028123.0,214987723.0,20000000.0,0.25140615
2023-06-02,43.35,44.85,42.27,44.09,5736614.0,250703466.0,20000000.0,0.2868307
2023-06-05,43.2,44.84,43.16,43.6,4262518.0,187772773.0,20000000.0,0.2131259
2023-06-06,46.3,49.86,45.74,46.95,9479427.0,449291961.0,20000000.0,0.47397135
2023-06-07,44.96,46.98,43.5,45.9,7161065.0,322820662.0,20000000.0,0.35805325
2023-06-08,45.2,45.95,43.0,43.09,5573733.0,247161914.0,20000000.0,0.27868665
2023-06-09,43.0,51.71,42.59,51.71,9996192.0,484565030.0,20000000.0,0.4998096
2023-06-12,53.38,59.46,50.06,54.01,13819154.0,741570420.0,20000000.0,0.6909577
2023-06-13,53.05,56.5,51.09,55.0,10118544.0,548361722.0,20000000.0,0.5059272
2023-06-14,54.77,56.79,52.98,54.73,9286897.0,508815423.0,20000000.0,0.46434485
2023-06-15,53.1,55.42,51.6,52.03,7548531.0,399752017.0,20000000.0,0.37742655
2023-06-16,51.6,53.25,50.5,52.91,5355555.0,278928075.0,20000000.0,0.26777775
2023-06-19,52.5,57.99,52.21,54.5,8025044.0,439798211.0,20000000.0,0.4012522
2023-06-20,52.94,53.28,51.0,51.91,5837153.0,302992225.0,20000000.0,0.29185765
2023-06-21,51.51,52.15,48.08,49.3,3683907.0,184342924.0,20000000.0,0.18419535
2023-06-26,49.22,51.35,47.87,48.6,2670173.0,132091390.0,20000000.0,0.13350865
2023-06-27,49.0,49.09,46.58,47.83,2290490.0,108981737.0,20000000.0,0.1145245
2023-06-28,47.83,48.0,45.57,46.9,2061896.0,95731746.0,20000000.0,0.1030948
2023-06-29,46.36,48.3,46.36,47.88,2002806.0,95478790.0,20000000.0,0.1001403
2023-06-30,47.9,48.99,47.13,48.83,2558275.0,123330157.0,20000000.0,0.12791375
2023-07-03,49.66,49.66,46.75,46.96,2962229.0,140968107.0,20000000.0,0.14811145
2023-07-04,46.6,47.9,46.39,47.5,2169095.0,102751527.0,20000000.0,0.10845475
2023-07-05,48.8,50.71,48.16,48.59,5836319.0,287299665.0,20000000.0,0.29181595
2023-07-06,46.7,47.86,45.0,47.49,3824220.0,179439148.0,20000000.0,0.191211
2023-07-07,46.89,50.25,45.85,48.68,5217363.0,252944342.0,20000000.0,0.26086815
2023-07-10,48.68,49.68,47.55,49.35,3824163.0,186878879.0,20000000.0,0.19120815
2023-07-11,49.05,51.12,47.48,50.2,5128721.0,254063083.0,20000000.0,0.25643605
2023-07-12,49.44,50.67,48.41,48.44,4133283.0,204928296.0,20000000.0,0.20666415
2023-07-13,47.9,51.5,47.0,51.4,5644780.0,277394606.0,20000000.0,0.282239
2023-07-14,50.81,55.5,49.88,53.5,8606896.0,453964177.0,20000000.0,0.4303448
2023-07-17,53.13,56.3,51.66,54.61,7276557.0,392882031.0,20000000.0,0.36382785
2023-07-18,53.55,53.55,51.42,51.6,4756406.0,247958539.0,20000000.0,0.2378203
2023-07-19,51.8,59.88,50.81,56.28,9310405.0,513362080.0,20000000.0,0.46552025
2023-07-20,55.78,56.65,52.88,53.35,6601883.0,360136360.0,20000000.0,0.33009415
2023-07-21,52.67,54.93,48.48,48.6,6845597.0,353375606.0,20000000.0,0.34227985
2023-07-24,47.1,51.92,47.01,50.8,5617060.0,281652742.0,20000000.0,0.280853
2023-07-25,50.99,52.31,50.51,50.67,4137800.0,212456869.0,20000000.0,0.20689
2023-07-26,50.67,51.5,48.67,49.1,3509578.0,175415207.0,20000000.0,0.1754789
2023-07-27,49.1,50.3,47.37,47.93,2972798.0,144741960.0,20000000.0,0.1486399
2023-07-28,47.55,47.93,46.06,46.52,3034688.0,142077745.0,20000000.0,0.1517344
2023-07-31,46.23,46.91,45.72,46.3,2488283.0,115405087.0,20000000.0,0.12441415
2023-08-01,46.13,47.27,45.15,47.16,3031721.0,140557979.0,20000000.0,0.15158605
2023-08-02,47.7,49.8,47.65,48.45,4550639.0,222318918.0,20000000.0,0.22753195
2023-08-03,47.24,48.68,47.08,47.88,2741363.0,130871315.0,20000000.0,0.13706815
2023-08-04,47.68,48.35,47.34,48.28,2675746.0,128178723.0,20000000.0,0.1337873
