date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,7.5,7.61,7.36,7.61,17799486.0,133396093.0,2625000000.0,0.006780756571428572
2023-01-04,7.59,7.68,7.58,7.63,13187758.0,100696470.0,2625000000.0,0.005023907809523809
2023-01-05,7.71,7.75,7.64,7.73,22425846.0,172713817.0,2625000000.0,0.008543179428571428
2023-01-06,7.7,7.83,7.67,7.7,17524699.0,135601918.0,2625000000.0,0.006676075809523809
2023-01-09,7.73,7.91,7.73,7.84,21687789.0,169982756.0,2625000000.0,0.008262014857142857
2023-01-10,7.86,7.93,7.8,7.81,15081591.0,118475767.0,2625000000.0,0.005745368
2023-01-11,7.81,7.84,7.73,7.78,12394050.0,96544980.0,2625000000.0,0.004721542857142857
2023-01-12,7.77,7.81,7.7,7.8,10949035.0,84952238.0,2625000000.0,0.004171060952380953
2023-01-13,7.82,7.97,7.77,7.97,22888877.0,180548883.0,2625000000.0,0.00871957219047619
2023-01-16,7.96,8.3,7.93,8.13,43962710.0,358349377.0,2625000000.0,0.01674769904761905
2023-01-17,8.09,8.23,8.07,8.22,28046159.0,228241644.0,2625000000.0,0.010684251047619048
2023-01-18,8.15,8.29,8.14,8.25,21582527.0,177810483.0,2625000000.0,0.008221915047619047
2023-01-19,8.23,8.42,8.2,8.42,32277155.0,269392467.0,2625000000.0,0.012296059047619047
2023-01-20,8.36,8.42,8.23,8.27,28886746.0,239226040.0,2625000000.0,0.011004474666666667
2023-01-30,8.38,8.4,8.18,8.19,25147691.0,207587593.0,2625000000.0,0.009580072761904762
2023-01-31,8.18,8.26,8.12,8.16,16344941.0,133598620.0,2625000000.0,0.00622664419047619
2023-02-01,8.19,8.39,8.16,8.39,29909334.0,247784309.0,2625000000.0,0.011394032
2023-02-02,8.5,8.53,8.26,8.28,42914020.0,358674988.0,2625000000.0,0.016348198095238096
2023-02-03,8.29,8.39,8.22,8.34,25835111.0,214881498.0,2625000000.0,0.009841947047619048
2023-02-06,8.25,8.33,8.17,8.26,16870120.0,139326551.0,2625000000.0,0.006426712380952381
2023-02-07,8.27,8.33,8.21,8.27,13019432.0,107577920.0,2625000000.0,0.004959783619047619
2023-02-08,8.28,8.31,8.16,8.18,13924690.0,114627444.0,2625000000.0,0.0053046438095238095
2023-02-09,8.16,8.31,8.15,8.31,16183022.0,133507860.0,2625000000.0,0.006164960761904762
2023-02-10,8.29,8.35,8.18,8.26,18294434.0,150956533.0,2625000000.0,0.006969308190476191
2023-02-13,8.25,8.32,8.2,8.3,14051223.0,116295991.0,2625000000.0,0.005352846857142857
2023-02-14,8.31,8.32,8.22,8.3,13423376.0,111031888.0,2625000000.0,0.005113667047619047
2023-02-15,8.3,8.31,8.24,8.26,10887710.0,89978814.0,2625000000.0,0.004147699047619048
