date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,6.11,6.28,6.08,6.26,6217586.0,38538047.0,524147808.0,0.011862276070035573
2023-01-04,6.27,6.5,6.21,6.46,11652283.0,74075069.0,524147808.0,0.022230910483937386
2023-01-05,6.41,6.51,6.36,6.44,7603009.0,48888249.0,524147808.0,0.014505467511179595
2023-01-06,6.38,6.6,6.37,6.5,11407199.0,74504171.0,524147808.0,0.021763324821535836
2023-01-09,6.48,6.64,6.47,6.51,7141324.0,46711342.0,524147808.0,0.013624637728142517
2023-01-10,6.49,6.51,6.39,6.41,5220439.0,33595805.0,524147808.0,0.009959860406398952
2023-01-11,6.49,6.49,6.29,6.29,4929847.0,31301818.0,524147808.0,0.009405451906421022
2023-01-12,6.28,6.46,6.28,6.36,4076919.0,25983180.0,524147808.0,0.007778185728862192
2023-01-13,6.35,6.36,6.28,6.32,3617612.0,22847109.0,524147808.0,0.006901892834015248
2023-01-16,6.39,6.41,6.31,6.36,7630448.0,48463573.0,524147808.0,0.014557817248374336
2023-01-17,6.37,6.44,6.31,6.38,5174680.0,32932142.0,524147808.0,0.0098725586962676
2023-01-18,6.38,6.82,6.37,6.69,18051229.0,119461705.0,524147808.0,0.03443919582317513
2023-01-19,6.7,6.7,6.55,6.63,10671124.0,70512344.0,524147808.0,0.020358997666551342
2023-01-20,6.98,7.14,6.74,6.77,24757901.0,169868729.0,524147808.0,0.0472345789148087
2023-01-30,6.55,6.78,6.51,6.7,29358741.0,195299525.0,524147808.0,0.05601233192603564
2023-01-31,6.65,7.37,6.65,7.37,21993366.0,159449926.0,524147808.0,0.04196023652931121
2023-02-01,7.51,8.11,7.44,7.79,96912585.0,750955675.0,524147808.0,0.1848955266450337
2023-02-02,7.55,7.65,7.38,7.59,53848159.0,404517773.0,524147808.0,0.10273468319073845
2023-02-03,7.49,7.82,7.44,7.6,42197085.0,322215668.0,524147808.0,0.08050607930807181
2023-02-06,7.53,7.87,7.38,7.86,43519940.0,332710127.0,524147808.0,0.08302989984077164
