date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,3.88,4.15,3.85,3.93,18468052.0,73564964.0,780000000.0,0.023676989743589744
2023-01-04,3.99,4.0,3.86,3.93,11685102.0,45683372.0,780000000.0,0.0149809
2023-01-05,3.93,3.93,3.84,3.84,8622781.0,33328571.0,780000000.0,0.011054847435897436
2023-01-06,3.86,3.89,3.76,3.78,10357630.0,39347054.0,780000000.0,0.01327901282051282
2023-01-09,3.8,3.8,3.76,3.78,6984710.0,26398429.0,780000000.0,0.00895475641025641
2023-01-10,3.75,3.78,3.71,3.72,7721369.0,28796106.0,780000000.0,0.009899191025641026
2023-01-11,3.74,3.74,3.66,3.68,6836002.0,25250801.0,780000000.0,0.008764105128205128
2023-01-12,3.64,3.71,3.64,3.66,5584600.0,20465630.0,780000000.0,0.0071597435897435896
2023-01-13,3.66,3.71,3.64,3.68,4739919.0,17432645.0,780000000.0,0.006076819230769231
2023-01-16,3.67,3.76,3.66,3.76,5772600.0,21557228.0,780000000.0,0.007400769230769231
2023-01-17,3.77,3.77,3.66,3.67,5715925.0,21126492.0,780000000.0,0.007328108974358974
2023-01-18,3.73,3.73,3.68,3.71,5152800.0,19120905.0,780000000.0,0.006606153846153846
2023-01-19,3.69,3.76,3.68,3.75,6408271.0,23957314.0,780000000.0,0.008215732051282051
2023-01-20,3.75,3.79,3.75,3.77,5311875.0,20004611.0,780000000.0,0.0068100961538461536
2023-01-30,3.85,3.88,3.81,3.87,10007356.0,38555070.0,780000000.0,0.012829943589743589
2023-01-31,3.8,3.82,3.71,3.75,18167800.0,68125713.0,780000000.0,0.023292051282051283
2023-02-01,3.76,3.79,3.71,3.79,13044125.0,48917945.0,780000000.0,0.01672323717948718
2023-02-02,3.81,3.86,3.78,3.86,10496425.0,40222006.0,780000000.0,0.013456955128205128
2023-02-03,3.84,3.85,3.76,3.79,8347225.0,31707210.0,780000000.0,0.010701570512820512
2023-02-06,3.82,3.84,3.77,3.78,6239350.0,23710188.0,780000000.0,0.007999166666666667
2023-02-07,3.78,3.81,3.75,3.77,7286700.0,27486920.0,774920000.0,0.00940316419759459
2023-02-08,3.77,3.8,3.75,3.78,6815606.0,25794200.0,774920000.0,0.008795238218138646
2023-02-09,3.78,3.82,3.75,3.82,5997200.0,22743022.0,774920000.0,0.0077391214576988596
2023-02-10,3.83,3.87,3.81,3.85,7683750.0,29552238.0,774920000.0,0.009915539668610954
2023-02-13,3.82,3.88,3.82,3.84,7566150.0,29112498.0,774920000.0,0.009763782067826356
2023-02-14,3.87,3.87,3.81,3.84,5257700.0,20166999.0,774920000.0,0.006784829401744697
2023-02-15,3.84,3.85,3.8,3.81,4920825.0,18796023.0,774920000.0,0.006350107107830486
2023-02-16,3.82,3.88,3.73,3.77,8956975.0,34274038.0,774920000.0,0.01155858024054096
2023-02-17,3.75,3.85,3.75,3.81,7046572.0,26924089.0,774920000.0,0.00909328962989728
2023-02-20,3.82,3.83,3.71,3.78,7481400.0,28067218.0,774920000.0,0.009654415939709905
2023-02-21,3.78,3.82,3.77,3.79,5550400.0,21030392.0,774920000.0,0.007162545811180509
2023-02-22,3.79,3.79,3.75,3.77,5623600.0,21188480.0,774920000.0,0.007257007174934187
2023-02-23,3.78,3.83,3.74,3.76,5708200.0,21584728.0,774920000.0,0.0073661797346822894
2023-02-24,3.76,3.78,3.72,3.74,4351800.0,16296658.0,774920000.0,0.005615805502503484
2023-02-27,3.75,3.76,3.69,3.71,5196950.0,19340060.0,774920000.0,0.006706434212563878
2023-02-28,3.71,3.78,3.7,3.78,6452900.0,24204723.0,774920000.0,0.008327182160739173
2023-03-01,3.78,3.79,3.75,3.77,5074753.0,19123141.0,774920000.0,0.006548744386517318
2023-03-02,3.77,3.79,3.73,3.74,4985003.0,18705069.0,774920000.0,0.006432925979455944
2023-03-03,3.74,3.77,3.72,3.74,5459775.0,20438953.0,774920000.0,0.007045598255303773
2023-03-06,3.74,3.79,3.72,3.75,5922384.0,22278554.0,774920000.0,0.007642574717390182
2023-03-07,3.75,3.78,3.68,3.7,7021650.0,26143295.0,774920000.0,0.009061128890724204
2023-03-08,3.68,3.7,3.66,3.68,5066700.0,18643730.0,774920000.0,0.0065383523460486245
2023-03-09,3.69,3.72,3.69,3.7,3864548.0,14319336.0,774920000.0,0.004987028338409126
2023-03-10,3.68,3.71,3.64,3.67,3746250.0,13761249.0,774920000.0,0.004834369999483818
2023-03-13,3.65,3.68,3.61,3.62,4748689.0,17231491.0,774920000.0,0.0061279732101378204
2023-03-14,3.62,3.66,3.54,3.56,4409302.0,15830997.0,774920000.0,0.00569000929128168
2023-03-15,3.59,3.67,3.58,3.66,4958198.0,18047522.0,774920000.0,0.00639833531203221
2023-03-16,3.63,3.68,3.62,3.62,3837800.0,13975821.0,774920000.0,0.004952511226965364
