date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,5.93,6.04,5.91,6.03,3057421.0,18298321.0,3778079704.0,0.0008092526467249987
2023-01-04,6.05,6.07,6.0,6.03,3371000.0,20321898.0,3778079704.0,0.0008922522191448188
2023-01-05,6.04,6.06,5.98,6.03,3094042.0,18625233.0,3778079704.0,0.0008189456661605675
2023-01-06,6.04,6.08,6.02,6.03,3033222.0,18325311.0,3778079704.0,0.0008028475409845403
2023-01-09,6.07,6.09,6.01,6.03,2814750.0,17006331.0,3778079704.0,0.0007450213390204327
2023-01-10,6.05,6.05,5.95,5.96,2597517.0,15570215.0,3778079704.0,0.0006875230814347054
2023-01-11,6.0,6.0,5.89,5.89,3051284.0,18078398.0,3778079704.0,0.0008076282765473389
2023-01-12,5.9,5.93,5.86,5.89,2432345.0,14352505.0,3778079704.0,0.0006438045754897075
2023-01-13,5.91,5.94,5.88,5.94,2041489.0,12061116.0,3778079704.0,0.000540350961320005
2023-01-16,5.95,6.02,5.92,6.02,3529955.0,21138660.0,3778079704.0,0.0009343251801338916
2023-01-17,6.06,6.06,5.98,6.01,2626600.0,15755149.0,3778079704.0,0.0006952209073882471
2023-01-18,6.02,6.08,6.0,6.07,3802100.0,23000528.0,3778079704.0,0.00100635780552077
2023-01-19,6.09,6.09,6.0,6.06,4044083.0,24406441.0,3778079704.0,0.0010704070101322564
2023-01-20,6.1,6.14,6.05,6.12,5200310.0,31766160.0,3778079704.0,0.001376442639495993
2023-01-30,6.18,6.19,6.09,6.11,5307650.0,32522889.0,3778079704.0,0.0014048538982331645
2023-01-31,6.1,6.18,6.1,6.14,4149383.0,25467780.0,3778079704.0,0.0010982783120236682
2023-02-01,6.16,6.19,6.12,6.19,4631187.0,28515867.0,3778079704.0,0.0012258044728640273
2023-02-02,6.19,6.24,6.16,6.19,3622550.0,22423527.0,3778079704.0,0.0009588336625520804
2023-02-03,6.2,6.2,6.08,6.14,4379737.0,26873198.0,3778079704.0,0.0011592494979295969
2023-02-06,6.14,6.31,6.12,6.27,6827046.0,42423342.0,3778079704.0,0.0018070148156937877
2023-02-07,6.35,6.35,6.24,6.29,5234576.0,32839782.0,3778079704.0,0.0013855123263963834
2023-02-08,6.31,6.33,6.22,6.25,3765000.0,23614613.0,3778079704.0,0.000996538002100339
2023-02-09,6.26,6.29,6.23,6.27,3373100.0,21123713.0,3778079704.0,0.0008928080570742771
2023-02-10,6.28,6.37,6.24,6.33,4413618.0,27829545.0,3778079704.0,0.0011682172812095867
2023-02-13,6.36,6.37,6.29,6.31,3453218.0,21821513.0,3778079704.0,0.0009140140681372983
2023-02-14,6.34,6.38,6.31,6.37,4460873.0,28325580.0,3778079704.0,0.0011807249580460413
2023-02-15,6.4,6.41,6.28,6.29,3800369.0,24022837.0,3778079704.0,0.0010058996362560593
2023-02-16,6.29,6.38,6.17,6.22,5911632.0,37193229.0,3778079704.0,0.0015647187098094106
2023-02-17,6.23,6.44,6.22,6.32,7275353.0,46141342.0,3778079704.0,0.0019256748321898292
2023-02-20,6.37,6.38,6.26,6.32,6643447.0,41814418.0,3778079704.0,0.0017584189642601568
2023-02-21,6.34,6.4,6.29,6.36,4897023.0,31076659.0,3778079704.0,0.0012961672022999756
2023-02-22,6.36,6.46,6.33,6.41,6378807.0,40887955.0,3778079704.0,0.0016883727977592715
2023-02-23,6.39,6.49,6.3,6.35,4926828.0,31321945.0,3778079704.0,0.0013040561306273597
2023-02-24,6.33,6.35,6.3,6.32,2380499.0,15061869.0,3778079704.0,0.0006300817310655657
2023-02-27,6.35,6.36,6.27,6.31,2588850.0,16352928.0,3778079704.0,0.0006852290588944123
2023-02-28,6.34,6.37,6.29,6.37,4184038.0,26502019.0,3778079704.0,0.0011074509612833726
2023-03-01,6.38,6.4,6.35,6.37,3761417.0,23966255.0,3778079704.0,0.0009955896367187917
2023-03-02,6.39,6.4,6.35,6.36,2410000.0,15365357.0,3778079704.0,0.0006378901952355424
2023-03-03,6.36,6.52,6.34,6.45,6583503.0,42455233.0,3778079704.0,0.0017425527029061322
2023-03-06,6.47,6.75,6.43,6.74,14377858.0,95451658.0,3778079704.0,0.003805599438460126
2023-03-07,6.66,6.78,6.5,6.54,10078454.0,66933659.0,3778079704.0,0.0026676128588101382
2023-03-08,6.54,6.55,6.44,6.49,4639000.0,30085655.0,3778079704.0,0.0012278724546463406
2023-03-09,6.54,6.54,6.43,6.46,3432923.0,22225248.0,3778079704.0,0.0009086422915761758
