date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,23.09,23.43,22.87,23.37,2552416.0,59292633.0,533384525.99999994,0.004785320675013359
2023-01-04,23.36,23.45,23.07,23.23,1764976.0,40956260.0,533384525.99999994,0.003309012380310411
2023-01-05,23.26,23.46,23.0,23.43,2479150.0,57630414.0,533384525.99999994,0.004647960109738917
2023-01-06,23.44,23.67,23.18,23.23,1667329.0,38944895.0,533384525.99999994,0.003125941827566254
2023-01-09,23.37,23.88,23.2,23.49,2357254.0,55369071.0,533384525.99999994,0.004419427045770728
2023-01-10,23.51,23.65,23.16,23.52,1862677.0,43628680.0,533384525.99999994,0.0034921841733368923
2023-01-11,23.59,23.8,23.39,23.49,1160505.0,27268535.0,533384525.99999994,0.002175738034065128
2023-01-12,23.45,23.88,23.35,23.79,2220636.0,52634538.0,533384525.99999994,0.004163292881128689
2023-01-13,23.83,24.28,23.6,24.16,2433781.0,58359239.0,533384525.99999994,0.004562901399205571
2023-01-16,24.21,24.48,24.09,24.38,2107577.0,51241800.0,533384525.99999994,0.003951327601880974
2023-01-17,24.38,24.79,24.25,24.72,2198665.0,54144569.0,533384525.99999994,0.004122101209962736
2023-01-18,24.68,25.28,24.67,25.01,2930223.0,73274755.0,533384525.99999994,0.005493640811019704
2023-01-19,24.79,25.4,24.79,25.35,2309300.0,58211758.0,533384525.99999994,0.004329521925426086
2023-01-20,25.4,25.78,25.37,25.45,1976641.0,50547669.0,533384525.99999994,0.0037058461647235716
2023-01-30,25.74,25.9,25.3,25.6,3273481.0,83743971.0,533384525.99999994,0.006137187789358555
2023-01-31,25.58,26.47,25.35,26.36,4225181.0,110750736.0,533384525.99999994,0.007921454024333658
2023-02-01,26.32,26.88,26.27,26.8,2655914.0,70884242.0,533384525.99999994,0.004979360799829428
2023-02-02,26.69,26.99,26.47,26.81,2025880.0,54280884.0,533384525.99999994,0.0037981604288235393
2023-02-03,26.77,26.98,26.46,26.78,1940436.0,51736342.0,533384525.99999994,0.0036379683050647782
2023-02-06,26.7,27.09,26.58,27.03,3028342.0,81518280.0,533384525.99999994,0.0056775962788241825
2023-02-07,26.99,27.15,26.73,26.95,1599571.0,43069568.0,533384525.99999994,0.0029989077710889578
2023-02-08,26.87,27.13,26.71,26.99,1598924.0,43147300.0,533384525.99999994,0.0029976947625211013
2023-02-09,26.99,27.2,26.81,27.1,2008100.0,54457169.0,533384525.99999994,0.003764826128458028
2023-02-10,27.1,27.25,26.75,27.0,1766929.0,47683787.0,533384525.99999994,0.0033126739038544964
2023-02-13,27.16,27.78,26.99,27.51,3044481.0,83699402.0,533384525.99999994,0.005707853999499041
2023-02-14,27.59,27.69,27.19,27.38,1303859.0,35707056.0,533384525.99999994,0.002444500986517183
2023-02-15,27.69,27.77,27.22,27.58,1705340.0,46929435.0,533384525.99999994,0.003197205612222804
2023-02-16,27.5,27.57,26.83,26.92,2702441.0,73305653.0,533384525.99999994,0.005066590551972631
2023-02-17,26.9,27.15,26.8,26.82,1434616.0,38648678.0,533384525.99999994,0.0026896468308868792
2023-02-20,26.74,27.58,26.74,27.4,2958196.0,80825849.0,533384525.99999994,0.005546085152084071
2023-02-21,27.39,27.56,27.04,27.26,1791800.0,48935073.0,533384525.99999994,0.0033593025531453084
