date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,4.12,4.26,4.1,4.19,16241251.0,68137650.0,1082660964.0,0.015001234495418642
2023-01-04,4.19,4.32,4.16,4.24,14559699.0,61671969.0,1082660964.0,0.013448068679051404
2023-01-05,4.25,4.34,4.2,4.32,16693245.0,71610202.0,1082660964.0,0.015418718837266586
2023-01-06,4.32,4.33,4.22,4.26,10722020.0,45750401.0,1082660964.0,0.009903395759635053
2023-01-09,4.25,4.68,4.25,4.48,44768652.0,200638069.0,1082660964.0,0.04135057371478298
2023-01-10,4.48,4.64,4.42,4.54,34857336.0,159092105.0,1082660964.0,0.032195984854959635
2023-01-11,4.55,4.59,4.41,4.48,22279200.0,99852366.0,1082660964.0,0.020578187208013164
2023-01-12,4.46,4.62,4.4,4.46,15843557.0,71318173.0,1082660964.0,0.014633904358631702
2023-01-13,4.49,4.56,4.42,4.52,11234635.0,50525370.0,1082660964.0,0.010376872699365191
2023-01-16,4.5,4.74,4.5,4.67,23661702.0,110142904.0,1082660964.0,0.021855135436470767
2023-01-17,4.65,4.7,4.59,4.63,16656360.0,77266948.0,1082660964.0,0.015384650000182328
2023-01-18,4.65,4.65,4.56,4.57,11517222.0,52874611.0,1082660964.0,0.01063788423427447
2023-01-19,4.55,4.59,4.5,4.57,9401000.0,42810497.0,1082660964.0,0.008683235391869177
2023-01-20,4.58,4.71,4.55,4.68,16359110.0,76384868.0,1082660964.0,0.015110094982606207
2023-01-30,4.67,4.77,4.56,4.63,17803919.0,82549558.0,1082660964.0,0.016444593083158394
2023-01-31,4.59,4.68,4.5,4.53,13540227.0,61619703.0,1082660964.0,0.012506433177358004
2023-02-01,4.54,4.55,4.43,4.46,17104000.0,76282032.0,1082660964.0,0.01579811276912354
2023-02-02,4.46,4.58,4.45,4.55,22690600.0,102678854.0,1082660964.0,0.020958176894239625
2023-02-03,4.64,4.9,4.6,4.72,39379986.0,187245505.0,1082660964.0,0.03637333136544119
2023-02-06,4.58,4.73,4.48,4.54,30335210.0,138382526.0,1082660964.0,0.028019122337175167
2023-02-07,4.5,4.54,4.41,4.52,17513816.0,78370300.0,1082660964.0,0.01617663939345651
2023-02-08,4.53,4.53,4.4,4.42,14224261.0,63403182.0,1082660964.0,0.0131382413081996
2023-02-09,4.42,4.53,4.38,4.52,14940800.0,66816267.0,1082660964.0,0.0138000726883139
2023-02-10,4.53,4.53,4.45,4.51,13113510.0,58948619.0,1082660964.0,0.012112295941243523
2023-02-13,4.52,4.8,4.47,4.75,27570186.0,128339629.0,1082660964.0,0.025465207407256257
2023-02-14,4.77,4.8,4.69,4.76,14912716.0,70738029.0,1082660964.0,0.013774132896510343
2023-02-15,4.79,4.79,4.58,4.6,18627848.0,86465188.0,1082660964.0,0.017205615256670508
2023-02-16,4.61,4.69,4.51,4.56,18263102.0,84301419.0,1082660964.0,0.016868717546188357
2023-02-17,4.57,4.92,4.53,4.85,37018932.0,177757346.0,1082660964.0,0.03419254340087208
2023-02-20,4.9,4.94,4.78,4.86,17349030.0,83999844.0,1082660964.0,0.01602443477402405
2023-02-21,4.87,4.89,4.74,4.77,14644010.0,70073179.0,1082660964.0,0.013525942549823013
2023-02-22,4.76,5.16,4.72,5.05,43622122.0,218922169.0,1082660964.0,0.04029158106784757
2023-02-23,5.09,5.24,5.01,5.08,21806600.0,111740296.0,1082660964.0,0.020141670130447226
2023-02-24,5.09,5.14,4.98,5.06,19246015.0,97070209.0,1082660964.0,0.017776585320757904
2023-02-27,5.04,5.36,5.01,5.27,33753040.0,177290786.0,1082660964.0,0.03117600164994958
2023-02-28,5.21,5.5,5.21,5.44,33284911.0,180131568.0,1082660964.0,0.03074361421236205
2023-03-01,5.44,5.49,5.29,5.4,20963500.0,112614332.0,1082660964.0,0.019362940659233004
2023-03-02,5.4,5.44,5.22,5.27,28577538.0,151623020.0,1082660964.0,0.026395648268703997
2023-03-03,5.3,5.33,5.19,5.24,18449600.0,96569877.0,1082660964.0,0.017040976458443734
2023-03-06,5.25,5.39,5.16,5.36,24303964.0,128220552.0,1082660964.0,0.022448360851772615
2023-03-07,5.35,5.41,5.16,5.17,25491591.0,135294239.0,1082660964.0,0.0235453127503727
2023-03-08,5.21,5.23,5.15,5.18,20615235.0,106840291.0,1082660964.0,0.01904126562745454
2023-03-09,5.15,5.2,5.05,5.1,19008968.0,97221126.0,1082660964.0,0.017557636815286527
2023-03-10,5.09,5.15,5.02,5.07,11293228.0,57489873.0,1082660964.0,0.010430992134671626
2023-03-13,5.06,5.18,5.04,5.15,11317734.0,57854247.0,1082660964.0,0.010453627106112232
2023-03-14,5.13,5.14,4.93,4.94,17536828.0,87458944.0,1082660964.0,0.0161978944315203
2023-03-15,4.97,5.08,4.95,5.02,13298800.0,66607268.0,1082660964.0,0.012283439084075077
2023-03-16,4.98,5.08,4.91,5.02,18427614.0,91968065.0,1082660964.0,0.017020669085470046
2023-03-17,5.04,5.15,5.0,5.05,13141646.0,66606308.0,1082660964.0,0.012138283762856717
