date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,7.93,8.22,7.93,8.2,1874728.0,15250739.0,214728360.0,0.00873069584287795
2023-01-04,8.19,8.5,8.15,8.37,2294680.0,19166908.0,214728360.0,0.010686431917982329
2023-01-05,8.37,8.5,8.28,8.4,2489552.0,20904996.0,214728360.0,0.01159395992220124
2023-01-06,8.5,8.54,8.34,8.43,1596660.0,13509376.0,214728360.0,0.007435720181535406
2023-01-09,8.44,8.74,8.44,8.63,2680460.0,23164362.0,214728360.0,0.012483027393307526
2023-01-10,8.7,8.73,8.43,8.47,2319988.0,19755526.0,214728360.0,0.010804292455826515
2023-01-11,8.47,8.51,8.37,8.37,1471288.0,12445080.0,214728360.0,0.006851856922858257
2023-01-12,8.48,8.53,8.35,8.44,1076466.0,9103849.0,214728360.0,0.005013152431285741
2023-01-13,8.49,8.49,8.36,8.38,972960.0,8174926.0,214728360.0,0.0045311201557167394
2023-01-16,8.39,8.5,8.37,8.4,1267236.0,10691511.0,214728360.0,0.0059015772299476415
2023-01-17,8.47,8.52,8.37,8.42,1348688.0,11385817.0,214728360.0,0.006280902997629191
2023-01-18,8.4,8.51,8.38,8.5,1343452.0,11372939.0,214728360.0,0.006256518701116145
2023-01-19,8.45,8.49,8.41,8.44,1319684.0,11139903.0,214728360.0,0.006145830015187561
2023-01-20,8.49,8.56,8.44,8.55,1701320.0,14482151.0,214728360.0,0.007923126688994411
2023-01-30,8.65,9.1,8.63,8.97,6292840.0,56346079.0,214728360.0,0.029306049745827706
2023-01-31,8.92,8.94,8.83,8.92,2507098.0,22258645.0,214728360.0,0.011675672463572115
2023-02-01,8.9,9.04,8.9,9.04,1940678.0,17466837.0,214728360.0,0.009037828072640242
2023-02-02,9.03,9.16,8.97,9.08,2331280.0,21194350.0,214728360.0,0.01085687982714533
2023-02-03,9.06,9.13,8.95,9.06,1605388.0,14502717.0,214728360.0,0.0074763668851194134
2023-02-06,9.06,9.12,8.96,9.06,1367742.0,12386080.0,214728360.0,0.006369638365421317
2023-02-07,9.08,9.13,9.03,9.12,1414040.0,12859158.0,214728360.0,0.006585250313465813
2023-02-08,9.14,9.19,9.06,9.15,2126500.0,19394782.0,214728360.0,0.009903209804238249
2023-02-09,9.1,9.21,9.07,9.15,1567376.0,14348075.0,214728360.0,0.007299343226018212
2023-02-10,9.15,9.26,9.05,9.11,1319588.0,12060923.0,214728360.0,0.00614538293870451
2023-02-13,9.15,9.21,9.05,9.15,3308416.0,30245007.0,214728360.0,0.015407447809874764
2023-02-14,9.27,9.38,9.22,9.31,3398816.0,31624757.0,214728360.0,0.015828444831413976
2023-02-15,9.36,9.38,9.26,9.35,1899388.0,17701383.0,214728360.0,0.008845538614461546
2023-02-16,9.43,9.45,8.9,8.99,2834068.0,26033868.0,214728360.0,0.013198387022561901
2023-02-17,9.03,9.18,8.98,9.04,2321620.0,21030390.0,214728360.0,0.010811892756038373
2023-02-20,9.0,9.06,8.87,9.0,1940644.0,17363239.0,214728360.0,0.009037669733052495
2023-02-21,9.0,9.06,8.93,8.98,1731980.0,15567172.0,214728360.0,0.008065911740768662
2023-02-22,9.0,9.1,8.92,9.05,2005816.0,18085041.0,214728360.0,0.009341178780483397
2023-02-23,9.07,9.19,9.0,9.06,1581896.0,14369170.0,214728360.0,0.007366963544079599
2023-02-24,9.07,9.14,8.99,9.09,1474660.0,13366691.0,214728360.0,0.006867560484325405
2023-02-27,9.1,9.12,8.9,8.94,2543480.0,22898377.0,214728360.0,0.011845105136554854
2023-02-28,8.99,9.05,8.91,9.0,1495152.0,13416956.0,214728360.0,0.0069629926852698915
2023-03-01,9.02,9.09,8.97,9.08,1843940.0,16690521.0,214728360.0,0.008587314689126298
2023-03-02,9.1,9.15,9.03,9.12,1629820.0,14840856.0,214728360.0,0.007590147850055764
2023-03-03,9.11,9.2,8.99,9.07,1637344.0,14891008.0,214728360.0,0.007625187469414846
2023-03-06,9.12,9.27,9.1,9.19,2376740.0,21759157.0,214728360.0,0.011068589170056532
2023-03-07,9.16,9.22,9.0,9.02,1897200.0,17291744.0,214728360.0,0.008835348996285353
2023-03-08,9.0,9.21,8.98,9.17,1973893.0,18022605.0,214728360.0,0.009192511878729014
2023-03-09,9.22,9.5,9.14,9.35,3968524.0,37165864.0,214728360.0,0.018481601591890332
2023-03-10,9.33,9.39,9.22,9.34,2364168.0,22024813.0,214728360.0,0.01101004077896371
2023-03-13,9.34,9.34,9.12,9.26,2514240.0,23168549.0,214728360.0,0.011708933091092392
2023-03-14,9.3,9.3,9.06,9.24,2525164.0,23206598.0,214728360.0,0.011759806669226179
2023-03-15,9.3,9.44,9.21,9.31,2955280.0,27540784.0,214728360.0,0.01376287696697353
2023-03-16,9.31,9.33,9.1,9.11,1832700.0,16839769.0,214728360.0,0.008534969484235804
2023-03-17,9.19,9.35,9.1,9.3,2285220.0,21059729.0,214728360.0,0.010642376256215062
2023-03-20,9.33,9.41,9.18,9.4,2898124.0,26975261.0,214728360.0,0.013496698805877342
2023-03-21,9.41,9.47,9.27,9.43,2794320.0,26180849.0,214728360.0,0.013013278730392203
2023-03-22,9.42,9.48,9.3,9.37,2261220.0,21176958.0,214728360.0,0.010530607135452438
2023-03-23,9.4,9.52,9.26,9.41,2677100.0,25230095.0,214728360.0,0.012467379716400759
2023-03-24,9.41,9.5,9.37,9.48,2666648.0,25188148.0,214728360.0,0.012418704264308637
2023-03-27,9.45,9.5,9.29,9.32,2528200.0,23695590.0,214728360.0,0.011773945463002651
2023-03-28,9.42,9.42,9.09,9.12,2084564.0,19157577.0,214728360.0,0.009707911893892357
2023-03-29,9.16,9.24,9.03,9.04,1875140.0,17020891.0,214728360.0,0.00873261454611771
2023-03-30,9.03,9.29,8.93,9.14,2604676.0,23782435.0,214728360.0,0.01213009776631275
2023-03-31,9.1,9.38,9.09,9.38,1937308.0,17960030.0,214728360.0,0.00902213382526649
2023-04-03,9.39,10.05,9.34,9.71,6284096.0,61198157.0,214728360.0,0.029265328529496523
2023-04-04,9.72,9.79,9.24,9.29,4735968.0,44760251.0,214728360.0,0.022055624138329934
2023-04-06,9.3,9.3,9.07,9.11,2338928.0,21317120.0,214728360.0,0.010892496920295019
