date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,5.3,5.36,5.27,5.35,14375010.0,76376600.0,5529957610.000001,0.0025994792390461015
2023-01-04,5.35,5.38,5.33,5.35,11877022.0,63615138.0,5529957610.000001,0.0021477600440412774
2023-01-05,5.37,5.43,5.35,5.39,17935396.0,96656096.0,5529957610.000001,0.003243315277420363
2023-01-06,5.4,5.44,5.37,5.38,11231301.0,60614599.0,5529957610.000001,0.002030992241186456
2023-01-09,5.43,5.48,5.39,5.42,17357290.0,94463011.0,5529957610.000001,0.003138774512233557
2023-01-10,5.43,5.47,5.4,5.42,11842459.0,64283259.0,5529957610.000001,0.002141509905715172
2023-01-11,5.43,5.47,5.39,5.42,13024140.0,70776973.0,5529957610.000001,0.0023551970771797646
2023-01-12,5.42,5.46,5.37,5.45,15953542.0,86533215.0,5529957610.000001,0.00288493025175287
2023-01-13,5.45,5.54,5.43,5.54,21871713.0,120016446.0,5529957610.000001,0.003955132126229806
2023-01-16,5.53,5.75,5.52,5.66,65374432.0,370665761.0,5529957610.000001,0.011821868558590992
2023-01-17,5.67,5.82,5.67,5.79,51837511.0,297571818.0,5529957610.000001,0.009373943645835648
2023-01-18,5.77,5.83,5.75,5.8,28300092.0,164046687.0,5529957610.000001,0.005117596552426375
2023-01-19,5.79,5.89,5.77,5.89,27138501.0,158762644.0,5529957610.000001,0.004907542320202341
2023-01-20,5.9,5.9,5.8,5.85,27146218.0,158413391.0,5529957610.000001,0.004908937810103755
2023-01-30,5.92,5.95,5.79,5.8,28078226.0,163981766.0,5529957610.000001,0.005077475810886007
2023-01-31,5.8,5.82,5.72,5.75,16293710.0,93876299.0,5529957610.000001,0.00294644392400686
2023-02-01,5.8,5.91,5.76,5.87,28689797.0,167167265.0,5529957610.000001,0.005188068159531515
2023-02-02,5.96,5.96,5.81,5.83,38221099.0,223887544.0,5529957610.000001,0.006911644120179791
2023-02-03,5.8,5.83,5.73,5.81,25267214.0,145939028.0,5529957610.000001,0.004569151480349231
2023-02-06,5.73,5.77,5.7,5.76,17385177.0,99675983.0,5529957610.000001,0.003143817408032536
2023-02-07,5.75,5.78,5.67,5.7,18286005.0,104441258.0,5529957610.000001,0.0033067170292468114
2023-02-08,5.71,5.72,5.64,5.65,16566657.0,93979654.0,5529957610.000001,0.002995801806878588
2023-02-09,5.64,5.74,5.63,5.73,16007879.0,91374951.0,5529957610.000001,0.002894756186024362
