date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-09-28,20.2,21.5,18.88,18.95,86204902.0,1735256377.0,111231855.0,0.7750019272806338
2023-10-09,17.0,17.0,14.54,14.55,63516393.0,989467536.0,111231855.0,0.571027004809009
2023-10-10,14.0,15.55,14.0,14.47,45261875.0,671997793.0,111231855.0,0.40691468284872173
2023-10-11,14.12,15.14,13.81,14.72,43096276.0,626100672.0,111231855.0,0.3874454489678339
2023-10-12,14.5,14.67,13.83,14.01,39681692.0,560734930.0,111231855.0,0.35674755221874166
2023-10-13,13.78,13.78,12.92,13.04,36999446.0,492582282.0,111231855.0,0.3326335427922154
2023-10-16,13.25,13.62,12.98,13.0,25787001.0,341209112.0,111231855.0,0.23183107932525265
2023-10-17,12.75,14.3,12.73,13.88,47031083.0,638480603.0,111231855.0,0.42282027032633773
2023-10-18,13.4,13.92,13.09,13.68,37360162.0,505212115.0,111231855.0,0.3358764627273365
2023-10-19,13.39,14.14,13.22,13.28,33206481.0,454568892.0,111231855.0,0.2985339136886641
2023-10-20,13.1,13.54,12.76,13.07,25526451.0,336200680.0,111231855.0,0.22948867480453328
2023-10-23,12.91,12.91,12.19,12.19,25034556.0,312138389.0,111231855.0,0.2250664254408056
2023-10-24,12.4,14.63,12.38,14.63,41831600.0,571496381.0,111231855.0,0.37607572039502535
2023-10-25,14.6,14.9,14.0,14.51,54187987.0,784499084.0,111231855.0,0.4871624859623172
2023-10-26,14.52,14.66,13.87,14.39,37168112.0,531151289.0,111231855.0,0.3341498889863879
2023-10-27,14.76,16.61,14.41,15.21,65560022.0,1003592746.0,111231855.0,0.5893997002926904
2023-10-30,14.44,15.29,14.31,14.47,46782005.0,687487334.0,111231855.0,0.42058100172832685
2023-10-31,14.76,15.74,14.44,15.7,57189348.0,861923209.0,111231855.0,0.5141454127506909
2023-11-01,15.11,16.09,14.75,15.3,53170431.0,818746366.0,111231855.0,0.47801442311647147
2023-11-02,14.84,15.08,14.46,14.52,35346965.0,520155098.0,111231855.0,0.3177773579340199
2023-11-03,14.02,14.08,13.5,13.73,32907638.0,452623759.0,111231855.0,0.29584724627670733
2023-11-06,13.77,14.28,13.74,14.18,28862625.0,406619300.0,111231855.0,0.25948164759097114
2023-11-07,14.19,14.75,14.15,14.6,27999010.0,404984674.0,111231855.0,0.2517175497972231
2023-11-08,14.71,14.8,14.11,14.5,24135343.0,349697941.0,111231855.0,0.21698229342664474
2023-11-09,14.56,14.79,13.69,13.72,25786560.0,365383357.0,111231855.0,0.23182711463366318
2023-11-10,13.65,14.77,13.65,14.2,28734662.0,409579027.0,111231855.0,0.2583312307432075
2023-11-13,15.03,15.42,14.53,14.82,39639571.0,591427877.0,111231855.0,0.35636887472567996
2023-11-14,14.84,15.28,14.7,15.17,38028009.0,570819305.0,111231855.0,0.34188056110365145
2023-11-15,15.11,15.39,14.82,14.97,25941795.0,390233395.0,111231855.0,0.2332227130438488
2023-11-16,15.03,15.32,14.63,15.1,25566711.0,382961645.0,111231855.0,0.229850621478892
2023-11-17,15.22,17.56,15.22,15.75,50570287.0,817349568.0,111231855.0,0.4546385295830947
2023-11-20,15.11,15.6,14.63,15.5,44828341.0,673767241.0,111231855.0,0.40301711231912835
2023-11-21,15.47,16.18,15.47,15.64,42003351.0,665565222.0,111231855.0,0.37761980144986346
2023-11-22,15.4,16.38,14.88,16.14,46922079.0,738011034.0,111231855.0,0.42184029925600003
2023-11-23,15.76,15.78,15.07,15.2,35431293.0,545447533.0,111231855.0,0.31853548607995436
2023-11-24,15.01,15.23,14.31,14.39,25848434.0,379092027.0,111231855.0,0.23238337614705787
2023-11-27,14.2,14.38,13.95,14.22,15270325.0,216241568.0,111231855.0,0.1372837394467619
2023-11-28,14.22,14.36,13.98,14.28,12245424.0,173996319.0,111231855.0,0.11008918263567573
2023-11-29,14.48,14.55,14.2,14.23,14281074.0,205191912.0,111231855.0,0.12839014507130175
2023-11-30,14.43,14.66,14.33,14.46,17429280.0,252760223.0,111231855.0,0.15669324223712713
2023-12-01,14.32,15.58,14.32,15.48,35143707.0,526444977.0,111231855.0,0.3159500216911783
2023-12-04,15.1,15.27,14.88,15.25,25919989.0,391617656.0,111231855.0,0.2330266720805834
2023-12-05,15.06,15.1,14.32,14.33,21311135.0,313639930.0,111231855.0,0.1915920129175226
2023-12-06,14.2,15.01,14.15,14.7,19381632.0,283578093.0,111231855.0,0.17424533646409116
2023-12-07,14.5,14.95,14.41,14.51,14576317.0,213034213.0,111231855.0,0.13104444765395667
2023-12-08,14.65,14.73,14.05,14.42,16029153.0,229120962.0,111231855.0,0.14410577797160715
2023-12-11,14.68,16.68,14.57,15.66,49100992.0,760037489.0,111231855.0,0.4414292290639224
2023-12-12,16.5,17.5,15.51,16.12,58512307.0,965875767.0,111231855.0,0.5260391189196656
2023-12-13,16.12,16.57,15.75,16.19,42331007.0,686026472.0,111231855.0,0.3805655043692295
2023-12-14,16.23,16.81,15.58,15.61,34686555.0,558123932.0,111231855.0,0.31184011990090427
2023-12-15,15.77,16.99,15.25,16.57,44293316.0,711769008.0,111231855.0,0.39820711431990413
2023-12-18,16.09,16.47,15.74,15.82,29875596.0,477839103.0,111231855.0,0.2685884902306088
2023-12-19,15.62,16.03,15.35,15.76,21025149.0,331048242.0,111231855.0,0.18902093289732513
2023-12-20,15.61,16.3,15.53,15.8,23729481.0,377953337.0,111231855.0,0.21333350055161807
2023-12-21,15.7,17.48,15.69,17.02,46425410.0,778441319.0,111231855.0,0.41737513053252595
2023-12-22,16.58,16.9,15.8,15.88,37566871.0,615696104.0,111231855.0,0.33773482425515605
2023-12-25,15.67,15.88,14.9,15.12,23033847.0,350864690.0,111231855.0,0.20707959064424486
2023-12-26,15.04,15.28,14.35,14.52,20841148.0,307308447.0,111231855.0,0.18736672152055722
2023-12-27,14.45,14.58,13.94,14.44,16778475.0,238134708.0,111231855.0,0.15084235536663484
2023-12-28,14.35,14.73,14.09,14.54,17028364.0,247102343.0,111231855.0,0.15308891504146901
2023-12-29,14.56,14.94,14.46,14.9,16968323.0,250854105.0,111231855.0,0.15254913262032715
2024-01-02,14.81,14.98,14.46,14.55,14745001.0,216643100.0,111231855.0,0.13256095567227572
2024-01-03,14.4,14.63,14.26,14.63,11509746.0,166451205.0,111231855.0,0.10347526794370192
2024-01-04,14.77,15.16,14.68,14.89,20192984.0,302431371.0,111231855.0,0.18153957784844998
2024-01-05,14.74,14.8,14.11,14.25,15630811.0,225765035.0,111231855.0,0.14052459162889983
2024-01-08,14.13,14.2,13.55,13.55,11866926.0,163727799.0,111231855.0,0.10668639842426435
2024-01-09,13.55,13.75,13.03,13.27,11167719.0,149757865.0,111231855.0,0.10040036642380908
2024-01-10,13.16,13.46,12.73,13.45,10146582.0,133449982.0,111231855.0,0.09122010956303839
2024-01-11,13.37,13.77,13.3,13.71,10470835.0,142085552.0,111231855.0,0.09413521872848385
2024-01-12,13.6,13.72,13.25,13.26,9582256.0,128846216.0,111231855.0,0.08614668882398842
2024-01-15,13.16,13.47,13.08,13.35,5837129.0,77863834.0,111231855.0,0.052477134360476144
2024-01-16,13.39,13.77,13.35,13.64,10272987.0,139019485.0,111231855.0,0.09235651963189861
2024-01-17,13.45,13.65,13.21,13.21,8073460.0,108491973.0,111231855.0,0.07258226521530185
2024-01-18,13.11,13.59,12.9,13.56,11539606.0,153387815.0,111231855.0,0.1037437162222998
2024-01-19,13.48,13.85,13.41,13.63,12466441.0,169975566.0,111231855.0,0.11207617637950927
2024-01-22,13.95,14.0,12.9,13.18,13421100.0,182002499.0,111231855.0,0.12065878070630037
2024-01-23,12.78,13.15,12.4,12.99,9623700.0,124073560.0,111231855.0,0.08651927993109527
2024-01-24,12.91,13.6,12.91,13.43,13658201.0,182419430.0,111231855.0,0.12279037331527017
2024-01-25,13.3,13.8,13.01,13.65,15907038.0,213738873.0,111231855.0,0.14300793599099826
2024-01-26,13.55,13.78,13.39,13.69,12161512.0,164837989.0,111231855.0,0.1093347944255717
2024-01-29,13.89,13.99,13.23,13.23,12228765.0,166548966.0,111231855.0,0.10993941438808154
2024-01-30,12.98,12.98,12.03,12.03,12109654.0,151351240.0,111231855.0,0.10886857905947896
2024-01-31,12.02,12.3,11.15,11.24,10747077.0,125168432.0,111231855.0,0.0966186979440377
2024-02-01,11.17,11.49,10.75,11.25,10230393.0,114275072.0,111231855.0,0.09197358975987589
2024-02-02,11.2,11.47,10.33,10.66,10602035.0,115460483.0,111231855.0,0.09531473695192802
2024-02-05,10.6,10.66,9.23,9.42,12610705.0,122948753.0,111231855.0,0.11337314297239762
2024-02-06,9.2,10.27,9.05,9.99,10044503.0,97555071.0,111231855.0,0.09030239583795488
2024-02-07,9.94,10.46,9.5,9.58,11565364.0,115503355.0,111231855.0,0.10397528657595434
2024-02-08,9.65,10.29,9.25,10.28,14390442.0,141424868.0,111231855.0,0.12937338858549108
2024-02-19,10.64,11.16,10.36,11.06,16662948.0,180580508.0,111231855.0,0.1498037410236483
2024-02-20,10.86,11.37,10.7,11.29,15985252.0,177730177.0,111231855.0,0.14371109786850178
2024-02-21,11.09,11.65,11.01,11.3,16445882.0,187469431.0,111231855.0,0.1478522676799735
2024-02-22,11.11,11.69,11.09,11.62,12275820.0,141284953.0,111231855.0,0.11036244967774744
2024-02-23,11.64,12.28,11.56,12.1,18542343.0,221872198.0,111231855.0,0.16669993501411984
2024-02-26,11.92,12.14,11.71,11.95,15409551.0,184031421.0,111231855.0,0.1385354132590884
2024-02-27,11.95,12.5,11.82,12.43,14884646.0,181300712.0,111231855.0,0.13381639639112375
2024-02-28,12.28,12.56,11.29,11.32,18094983.0,217836895.0,111231855.0,0.16267806555954678
2024-02-29,11.1,11.81,11.01,11.73,11074160.0,128424743.0,111231855.0,0.09955924946140654
2024-03-01,11.7,11.91,11.56,11.88,10142920.0,119238885.0,111231855.0,0.09118718733945415
2024-03-04,12.0,12.16,11.52,11.9,10086490.0,119146909.0,111231855.0,0.0906798686401481
2024-03-05,11.71,11.82,11.43,11.51,8066301.0,93528548.0,111231855.0,0.07251790415614304
2024-03-06,11.4,11.74,11.3,11.61,6488997.0,75123871.0,111231855.0,0.058337577845842814
2024-03-07,11.69,11.9,11.44,11.45,8444813.0,98488947.0,111231855.0,0.07592081423077948
2024-03-08,11.44,11.71,11.3,11.49,6073416.0,69752185.0,111231855.0,0.054601408921931584
2024-03-11,11.44,11.56,11.26,11.56,7671533.0,87580607.0,111231855.0,0.06896884889674815
2024-03-12,11.61,11.84,11.55,11.82,10504447.0,123147040.0,111231855.0,0.09443739835139853
2024-03-13,11.75,11.86,11.52,11.75,10170683.0,118955562.0,111231855.0,0.09143678310498372
2024-03-14,11.65,11.73,11.27,11.4,8685382.0,99881698.0,111231855.0,0.07808358495864337
2024-03-15,11.38,11.55,11.26,11.52,6325800.0,72199790.0,111231855.0,0.05687039922151797
2024-03-18,11.55,11.76,11.5,11.76,8576900.0,99830030.0,111231855.0,0.07710830678855442
2024-03-19,11.93,12.61,11.88,12.4,27904421.0,342152246.0,111231855.0,0.2508671728975481
2024-03-20,12.12,12.37,12.09,12.29,16835830.0,205558636.0,111231855.0,0.15135799002902542
2024-03-21,12.35,12.41,12.03,12.12,14699164.0,179382656.0,111231855.0,0.13214887048319027
2024-03-22,12.02,12.2,11.46,11.69,14707972.0,172360185.0,111231855.0,0.13222805643221539
2024-03-25,11.6,11.78,10.97,11.0,11261427.0,127397453.0,111231855.0,0.1012428229305355
2024-03-26,11.0,11.12,10.68,10.91,7421488.0,80740130.0,111231855.0,0.06672088674597758
2024-03-27,10.86,10.93,10.44,10.44,5901260.0,62926622.0,111231855.0,0.05305368682379701
2024-03-28,10.28,10.81,10.12,10.66,11802992.0,124630046.0,118460000.0,0.09963694073949013
2024-03-29,10.59,10.78,10.57,10.66,6779776.0,72181175.0,118460000.0,0.057232618605436436
2024-04-01,10.7,10.95,10.67,10.95,7099229.0,77133957.0,118460000.0,0.0599293347965558
2024-04-02,10.86,10.95,10.71,10.77,5894643.0,63657410.0,118460000.0,0.049760619618436606
2024-04-03,10.74,11.07,10.67,10.85,8779643.0,95385684.0,118460000.0,0.07411483201080533
2024-04-08,10.74,10.74,10.33,10.34,7797762.0,82057440.0,118460000.0,0.06582611852101976
2024-04-09,10.41,10.56,10.27,10.54,4655129.0,48638540.0,118460000.0,0.03929705385784231
2024-04-10,10.55,10.57,10.1,10.24,5511941.0,56708380.0,118460000.0,0.046529976363329395
2024-04-11,10.17,10.53,10.06,10.29,5121608.0,52960475.0,118460000.0,0.043234914739152454
2024-04-12,10.32,10.4,10.12,10.15,4293745.0,43925368.0,118460000.0,0.036246370082728345
2024-04-15,10.15,10.2,9.38,9.57,9357783.0,90566017.0,118460000.0,0.07899529799088299
2024-04-16,9.52,9.52,8.57,8.61,10289377.0,91614083.0,118460000.0,0.08685950531825089
2024-04-17,8.81,9.47,8.81,9.46,9610505.0,89109310.0,118460000.0,0.08112869322978221
2024-04-18,9.4,9.71,9.25,9.51,7767969.0,73802127.0,118460000.0,0.06557461590410266
2024-04-19,9.47,9.93,9.35,9.52,8300042.0,79328141.0,118460000.0,0.07006619956103326
2024-04-22,9.33,9.54,9.27,9.39,4502560.0,42340971.0,118460000.0,0.0380091170015195
2024-04-23,9.46,9.65,9.45,9.61,5236076.0,50172765.0,118460000.0,0.0442012156002026
2024-04-24,9.55,9.86,9.53,9.86,5194157.0,50682375.0,118460000.0,0.04384734931622489
2024-04-25,9.77,9.89,9.71,9.76,5049350.0,49452145.0,118460000.0,0.04262493668748945
2024-04-26,9.65,9.88,9.65,9.83,5462759.0,53591620.0,118460000.0,0.04611479824413304
2024-04-29,9.79,10.08,9.71,10.02,6277278.0,62451883.0,118460000.0,0.05299069728178288
2024-04-30,10.0,10.07,9.83,9.93,5733922.0,57020279.0,118460000.0,0.04840386628397771
2024-05-06,10.15,10.15,10.0,10.05,5361611.0,53898421.0,118460000.0,0.0452609404018234
2024-05-07,10.19,10.3,10.05,10.12,5157144.0,52240362.0,118460000.0,0.04353489785581631
2024-05-08,9.99,10.05,9.82,9.84,5708612.0,56589438.0,118460000.0,0.04819020766503461
2024-05-09,9.86,10.09,9.85,10.06,4364131.0,43671641.0,118460000.0,0.036840545331757554
2024-05-10,10.05,10.1,9.8,9.85,4224791.0,41723395.0,118460000.0,0.03566428330238055
2024-05-13,9.72,10.23,9.55,9.88,10049398.0,99325896.0,118460000.0,0.0848336822556137
2024-05-14,9.88,10.4,9.76,10.39,18635731.0,189547838.0,118460000.0,0.15731665541110923
2024-05-15,10.2,10.59,10.08,10.45,15690870.0,162232774.0,118460000.0,0.13245711632618606
2024-05-16,10.45,10.7,10.28,10.37,14514242.0,152210751.0,118460000.0,0.12252441330406888
2024-05-17,10.35,10.55,10.23,10.38,10678888.0,110866861.0,118460000.0,0.09014762789127131
2024-05-20,10.31,10.68,10.22,10.6,15384690.0,161683300.0,118460000.0,0.12987244639540774
2024-05-21,10.59,11.19,10.53,10.96,21307165.0,232866062.0,118460000.0,0.17986801451966908
2024-05-22,10.88,10.93,10.63,10.74,13557942.0,145994566.0,118460000.0,0.11445164612527435
