date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,16.81,17.67,16.77,17.39,4351523.0,75667313.0,866397337.0,0.005022548909334886
2023-01-04,17.37,18.18,17.37,17.65,3297968.0,58492359.0,866397337.0,0.003806530628798551
2023-01-05,17.69,18.44,17.52,18.08,4338349.0,78632060.0,866397337.0,0.005007343414768598
2023-01-06,18.05,18.18,17.6,17.73,3054491.0,54418181.0,866397337.0,0.0035255082968935762
2023-01-09,17.73,17.98,17.58,17.68,3007143.0,53467959.0,866397337.0,0.00347085900611442
2023-01-10,17.7,18.3,17.51,18.11,4411581.0,79549632.0,866397337.0,0.005091868143634426
2023-01-11,17.98,18.55,17.85,18.37,3928727.0,71994236.0,866397337.0,0.004534555719669761
2023-01-12,18.38,18.56,18.0,18.11,2478261.0,44942816.0,866397337.0,0.0028604208417598127
2023-01-13,18.11,18.2,17.85,18.19,1567499.0,28264665.0,866397337.0,0.0018092149329863418
2023-01-16,18.12,18.28,17.78,18.02,3829022.0,69012232.0,866397337.0,0.004419475726066319
2023-01-17,18.1,18.53,17.93,18.43,2455480.0,45019487.0,866397337.0,0.002834126901292634
2023-01-18,18.4,19.04,18.13,18.95,4273853.0,80019916.0,866397337.0,0.004932901819387749
2023-01-19,18.79,19.12,18.62,18.87,1734327.0,32722809.0,866397337.0,0.002001768618086138
2023-01-20,18.96,19.09,18.75,18.89,1491480.0,28162217.0,866397337.0,0.001721473435230561
2023-01-30,18.95,19.19,18.38,18.46,3945472.0,73641212.0,866397337.0,0.004553882879720809
2023-01-31,18.4,19.47,18.38,19.4,5301613.0,101866929.0,866397337.0,0.006119147386068201
2023-02-01,19.44,19.5,19.1,19.17,2817088.0,54048708.0,866397337.0,0.0032514966051886652
2023-02-02,19.2,19.53,19.08,19.4,2519273.0,48758536.0,866397337.0,0.002907757090670744
2023-02-03,19.36,20.45,19.14,20.09,4136937.0,81769693.0,866397337.0,0.004774872709471405
2023-02-06,20.09,20.1,19.29,19.41,3128510.0,61140298.0,866397337.0,0.0036109413849687304
2023-02-07,19.22,20.15,19.21,19.78,2572618.0,50797960.0,866397337.0,0.0029693281478772597
2023-02-08,19.73,20.21,19.58,19.8,2135679.0,42409897.0,866397337.0,0.0024650110391555833
2023-02-09,19.8,19.92,19.68,19.8,1771840.0,35063993.0,866397337.0,0.002045066304260813
2023-02-10,19.76,20.47,19.7,20.38,4492736.0,90695651.0,866397337.0,0.005185537637450056
2023-02-13,20.34,22.42,20.22,22.42,13612213.0,301744982.0,866397337.0,0.01571128213197636
2023-02-14,22.11,22.65,21.45,22.2,11760790.0,257924113.0,866397337.0,0.013574360743908888
2023-02-15,22.28,22.31,21.59,22.26,6998320.0,154220360.0,866397337.0,0.00807749481806175
2023-02-16,22.15,22.35,21.14,21.31,7375911.0,159940221.0,866397337.0,0.00851331217792051
2023-02-17,21.4,22.18,21.15,21.54,6016142.0,130575601.0,866397337.0,0.006943860216412461
2023-02-20,21.83,22.95,21.66,22.62,11939588.0,268497539.0,866397337.0,0.013780730260947236
2023-02-21,22.61,22.88,22.3,22.64,5229853.0,118093972.0,866397337.0,0.006036321646727315
2023-02-22,22.55,22.88,22.35,22.45,4168923.0,93966949.0,866397337.0,0.004811791105493668
2023-02-23,22.45,22.64,21.7,21.96,6781793.0,149262991.0,866397337.0,0.00782757830660322
2023-02-24,21.8,22.12,21.7,21.81,3558635.0,77791510.0,866397337.0,0.004107393741908512
2023-02-27,21.81,22.0,21.08,21.38,9092618.0,194027921.0,866397337.0,0.010494743706720327
2023-02-28,21.27,21.51,21.11,21.41,4634874.0,98779913.0,866397337.0,0.005349594005042515
2023-03-01,21.25,21.55,21.09,21.35,5061894.0,107951284.0,866397337.0,0.0058424625559531235
2023-03-02,21.28,21.59,20.64,20.78,8642565.0,180270164.0,866397337.0,0.00997529035572278
2023-03-03,20.36,20.95,20.3,20.4,8433784.0,172753800.0,866397337.0,0.009734314314957318
2023-03-06,20.32,20.9,20.18,20.58,9855389.0,203213985.0,889581646.9999999,0.011078678425118185
2023-03-07,20.57,20.68,20.15,20.16,6117924.0,124539143.0,889581646.9999999,0.0068773046528465545
2023-03-08,20.16,20.55,20.06,20.41,6316697.0,129085461.0,889581646.9999999,0.007100750134967657
2023-03-09,20.59,21.09,20.07,20.26,9254824.0,189094904.0,889581646.9999999,0.010403568948629626
2023-03-10,20.19,20.29,19.31,19.42,10197062.0,200061464.0,889581646.9999999,0.01146276121409236
2023-03-13,19.31,19.66,19.08,19.24,9643972.0,186201853.0,889581646.9999999,0.010841019520268948
2023-03-14,19.18,19.29,18.48,18.58,9816622.0,183546695.0,917272087.0,0.010701973971655369
2023-03-15,18.6,18.78,18.24,18.26,8163064.0,150075698.0,917272087.0,0.00889928311968791
2023-03-16,18.26,18.68,18.14,18.21,11635505.0,214139065.0,917272087.0,0.012684900330996337
2023-03-17,18.26,18.68,17.97,18.03,6170632.0,112758156.0,917272087.0,0.00672715553809281
2023-03-20,17.96,18.05,17.51,17.68,10271820.0,182269187.0,917272087.0,0.011198225854222466
2023-03-21,17.68,18.26,17.58,18.12,7066535.0,127384659.0,917272087.0,0.007703859193090218
2023-03-22,18.23,18.91,18.14,18.78,11903601.0,222146633.0,917272087.0,0.012977175658894764
2023-03-23,18.69,19.07,18.26,18.79,9585220.0,179998515.0,935580035.0000001,0.010245216487545075
2023-03-24,18.68,19.11,18.59,18.7,6663395.0,125714896.0,935580035.0000001,0.007122207348086472
2023-03-27,18.7,19.67,18.62,19.47,8419962.0,162865150.0,935580035.0000001,0.008999723898554546
2023-03-28,19.42,20.18,19.2,19.76,9929168.0,196724413.0,935580035.0000001,0.010612847248284856
2023-03-29,19.77,19.83,18.81,18.99,10613945.0,203025884.0,935580035.0000001,0.011344775009013524
2023-03-30,19.11,19.47,18.81,19.39,4775326.0,91575836.0,935580035.0000001,0.005104134142836855
2023-03-31,19.23,19.8,19.06,19.68,5457440.0,106726123.0,935580035.0000001,0.005833215540987895
2023-04-03,19.52,19.94,18.95,19.52,11805658.0,229498138.0,935580035.0000001,0.01261854417404279
2023-04-04,19.45,19.46,18.28,18.45,9863652.0,183635800.0,935580035.0000001,0.010542820101970217
2023-04-06,18.58,18.92,18.1,18.71,6658764.0,124569931.0,935580035.0000001,0.0071172574776031845
2023-04-07,18.78,19.6,18.57,19.17,6894401.0,132173975.0,935580035.0000001,0.007369119414781013
2023-04-10,19.07,19.8,18.8,19.26,9144628.0,177392550.0,935580035.0000001,0.009774287242031622
2023-04-11,19.0,19.5,18.78,18.87,7152328.0,135884216.0,935580035.0000001,0.007644806144243981
2023-04-12,18.87,19.3,18.59,18.62,5423396.0,102626135.0,935580035.0000001,0.005796827419473524
2023-04-13,18.68,18.7,18.16,18.27,5251355.0,96604016.0,935580035.0000001,0.005612940425775545
2023-04-14,18.3,18.85,18.1,18.15,6051534.0,111199273.0,935580035.0000001,0.006468216265431529
2023-04-17,18.26,19.02,18.0,18.36,7044026.0,130147382.0,935580035.0000001,0.007529046940382817
2023-04-18,18.24,18.8,18.18,18.58,4327853.0,80372821.0,935580035.0000001,0.004625850101643094
2023-04-19,18.69,20.44,18.58,20.44,15805291.0,313705319.0,935580035.0000001,0.01689357447650109
2023-04-20,20.48,20.54,19.44,20.31,19731056.0,395306910.0,935580035.0000001,0.021089650550313418
2023-04-21,20.37,21.4,20.2,20.54,17991233.0,374251741.0,935580035.0000001,0.019230030918733744
2023-04-24,20.56,20.95,19.94,20.29,13071247.0,266044020.0,935580035.0000001,0.013971276118563174
2023-04-25,20.0,20.66,19.51,20.09,14571242.0,291336778.0,935580035.0000001,0.015574554238964707
2023-04-26,20.13,21.68,20.0,21.56,18214696.0,383742164.0,935580035.0000001,0.01946888060731223
2023-04-27,21.29,21.6,20.82,21.58,8988487.0,190478765.0,935580035.0000001,0.00960739505305925
2023-04-28,21.08,21.56,20.5,21.33,10511183.0,221695862.0,935580035.0000001,0.011234937265415244
2023-05-04,21.36,21.36,20.7,21.15,7988948.0,168294581.0,935580035.0000001,0.008539032152390895
2023-05-05,21.07,21.37,20.61,20.76,7099504.0,148095380.0,935580035.0000001,0.007588344913751819
2023-05-08,20.84,20.99,19.91,20.46,9677470.0,196685964.0,935580035.0000001,0.01034381842062288
2023-05-09,20.45,20.45,19.77,19.83,5371356.0,107422436.0,935580035.0000001,0.005741204171805568
2023-05-10,19.9,20.28,19.56,19.89,5362093.0,106117507.0,935580035.0000001,0.005731303361983349
2023-05-11,19.89,19.91,19.26,19.28,4038480.0,78541659.0,935580035.0000001,0.004316552137626579
2023-05-12,19.23,19.65,19.08,19.37,4647666.0,89893307.0,935580035.0000001,0.004967684031436177
2023-05-15,19.24,19.25,18.56,18.9,7951269.0,149998197.0,935580035.0000001,0.008498758740613782
2023-05-16,18.9,19.55,18.75,19.46,6899985.0,133201280.0,935580035.0000001,0.007375087904692193
2023-05-17,19.35,19.64,19.05,19.6,4047509.0,78328871.0,935580035.0000001,0.004326202835228308
2023-05-18,19.63,19.78,19.34,19.73,4382968.0,85788994.0,935580035.0000001,0.004684760080413643
2023-05-19,19.67,20.13,19.47,19.89,3596759.0,71467910.0,935580035.0000001,0.0038444161540920436
2023-05-22,19.88,20.43,19.78,20.38,4790687.0,96806877.0,935580035.0000001,0.0051205528343708185
2023-05-23,20.4,21.18,20.37,20.63,5874298.0,121916151.0,935580035.0000001,0.0062787765666675426
2023-05-24,20.58,20.6,20.04,20.36,3192899.0,64945287.0,935580035.0000001,0.0034127481140616683
2023-05-25,20.3,20.57,20.07,20.4,3592350.0,73147703.0,935580035.0000001,0.0038397035695615284
2023-05-26,20.04,20.59,19.52,20.47,4139950.0,83394675.0,935580035.0000001,0.004425008919733948
