date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,6.17,6.21,6.08,6.17,30523430.0,187478647.0,4757389916.0,0.006416003426026516
2023-01-04,6.14,6.14,6.01,6.06,23686426.0,143455304.0,4757389916.0,0.0049788700144880035
2023-01-05,6.04,6.07,6.03,6.06,12692955.0,76847016.0,4757389916.0,0.0026680501754357358
2023-01-06,6.05,6.11,6.03,6.08,11726220.0,71297312.0,4757389916.0,0.002464843161281044
2023-01-09,6.1,6.11,6.02,6.02,12935978.0,78191290.0,4757389916.0,0.0027191334383784406
2023-01-10,6.03,6.05,6.0,6.02,8867477.0,53411807.0,4757389916.0,0.0018639374019306261
2023-01-11,6.04,6.05,6.01,6.03,7752355.0,46745784.0,4757389916.0,0.0016295395451878703
2023-01-12,6.01,6.04,5.99,6.01,7077060.0,42565823.0,4757389916.0,0.0014875930131769339
2023-01-13,6.04,6.04,5.95,5.95,11134379.0,66556472.0,4757389916.0,0.0023404386011230617
2023-01-16,5.97,6.03,5.97,6.0,10531810.0,63248026.0,4757389916.0,0.002213779022942714
2023-01-17,6.06,6.07,6.01,6.02,6940778.0,41858201.0,4757389916.0,0.0014589466330386025
2023-01-18,6.03,6.06,6.02,6.04,6958614.0,41987032.0,4757389916.0,0.0014626957476402908
2023-01-19,6.04,6.05,6.0,6.04,7056926.0,42563025.0,4757389916.0,0.0014833608605984189
2023-01-20,6.06,6.11,6.04,6.11,12568607.0,76573019.0,4757389916.0,0.0026419123136679217
2023-01-30,6.15,6.17,6.1,6.11,12787227.0,78370512.0,4757389916.0,0.0026878660832474846
2023-01-31,6.11,6.2,6.08,6.19,15153276.0,93342849.0,4757389916.0,0.003185207911808253
2023-02-01,6.21,6.24,6.18,6.23,16328376.0,101536110.0,4757389916.0,0.0034322131017860426
2023-02-02,6.26,6.26,6.19,6.22,13304836.0,82812328.0,4757389916.0,0.0027966671294386287
2023-02-03,6.24,6.24,6.13,6.18,10523857.0,64884843.0,4757389916.0,0.0022121073079602502
2023-02-06,6.18,6.22,6.14,6.19,9940116.0,61470684.0,4757389916.0,0.0020894053620808995
2023-02-07,6.19,6.24,6.17,6.24,11291499.0,70197003.0,4757389916.0,0.002373465114142643
2023-02-08,6.24,6.3,6.2,6.25,14229461.0,89140615.0,4757389916.0,0.0029910226513373724
2023-02-09,6.24,6.27,6.22,6.26,10691112.0,66800979.0,4757389916.0,0.002247264190821058
2023-02-10,6.25,6.34,6.23,6.31,18522624.0,116620409.0,4757389916.0,0.0038934424814970328
2023-02-13,6.32,6.36,6.3,6.32,16321736.0,103310981.0,4757389916.0,0.003430817378476152
2023-02-14,6.31,6.36,6.29,6.33,12811195.0,81080206.0,4757389916.0,0.0026929041399178853
2023-02-15,6.34,6.34,6.24,6.28,13690687.0,85903765.0,4757389916.0,0.0028777727370959518
2023-02-16,6.29,6.3,6.12,6.17,15536104.0,96886611.0,4757389916.0,0.003265678087000847
2023-02-17,6.17,6.23,6.15,6.15,8438264.0,52211769.0,4757389916.0,0.0017737171325016951
2023-02-20,6.19,6.23,6.14,6.22,9931930.0,61524235.0,4757389916.0,0.002087684670663013
2023-02-21,6.23,6.27,6.2,6.26,9440192.0,58928340.0,4757389916.0,0.001984321690398101
2023-02-22,6.25,6.27,6.21,6.24,7895320.0,49304424.0,4757389916.0,0.0016595906872057195
2023-02-23,6.26,6.27,6.18,6.21,8731906.0,54282954.0,4757389916.0,0.001835440473490086
2023-02-24,6.21,6.23,6.17,6.2,6308060.0,39070815.0,4757389916.0,0.0013259497563537527
2023-02-27,6.19,6.21,6.14,6.18,8425076.0,52012355.0,4757389916.0,0.0017709450242169302
2023-02-28,6.17,6.23,6.16,6.23,8449908.0,52333821.0,4757389916.0,0.0017761646930770515
2023-03-01,6.24,6.25,6.21,6.25,9608665.0,59904563.0,4757389916.0,0.0020197345959985847
2023-03-02,6.25,6.29,6.23,6.27,10806485.0,67680892.0,4757389916.0,0.0022715155139282892
2023-03-03,6.28,6.33,6.26,6.32,15367195.0,96842824.0,4757389916.0,0.0032301735345083285
2023-03-06,6.32,6.42,6.29,6.39,22990366.0,146137302.0,4757389916.0,0.004832558694144253
2023-03-07,6.41,6.46,6.33,6.33,21705156.0,139001456.0,4757389916.0,0.004562408459941756
2023-03-08,6.36,6.36,6.27,6.3,12524085.0,78902357.0,4757389916.0,0.00263255382071567
2023-03-09,6.32,6.33,6.25,6.26,10412087.0,65373595.0,4757389916.0,0.0021886133329080694
2023-03-10,6.24,6.25,6.19,6.2,10028617.0,62342173.0,4757389916.0,0.0021080082097689468
2023-03-13,6.2,6.27,6.17,6.24,11304163.0,70333672.0,4757389916.0,0.002376127077997531
2023-03-14,6.24,6.32,6.19,6.25,13802383.0,86477850.0,4757389916.0,0.002901251157400402
2023-03-15,6.27,6.36,6.26,6.36,15419824.0,97473779.0,4757389916.0,0.0032412361131342678
2023-03-16,6.35,6.4,6.25,6.31,14529562.0,92163231.0,4757389916.0,0.0030541036695635017
2023-03-17,6.35,6.4,6.26,6.33,17320434.0,110178590.0,4757389916.0,0.0036407429926540416
2023-03-20,6.33,6.39,6.25,6.25,12739808.0,80407088.0,4757389916.0,0.002677898642941505
2023-03-21,6.28,6.33,6.23,6.31,12313854.0,77633708.0,4757389916.0,0.002588363413010606
2023-03-22,6.31,6.33,6.26,6.31,10732376.0,67507377.0,4757389916.0,0.002255937854474571
2023-03-23,6.28,6.29,6.24,6.27,9609327.0,60243196.0,4757389916.0,0.0020198737479309864
2023-03-24,6.26,6.29,6.23,6.24,10462691.0,65461534.0,4757389916.0,0.0021992502579643507
2023-03-27,6.24,6.25,6.15,6.15,15271104.0,94344289.0,4757389916.0,0.0032099752741814153
2023-03-28,6.18,6.19,6.12,6.13,9685671.0,59470964.0,4757389916.0,0.00203592120280603
2023-03-29,6.13,6.15,6.06,6.07,10361873.0,63087847.0,4757389916.0,0.002178058385576315
2023-03-30,6.07,6.12,6.05,6.09,10031240.0,60973391.0,4757389916.0,0.0021085595625162123
2023-03-31,6.07,6.15,6.07,6.11,9218691.0,56377076.0,4757389916.0,0.0019377623366535089
2023-04-03,6.12,6.17,6.08,6.15,13916736.0,85117589.0,4757389916.0,0.002925288077228102
2023-04-04,6.15,6.15,6.08,6.11,14074136.0,85935252.0,4757389916.0,0.0029583734460499073
2023-04-06,6.1,6.12,6.06,6.07,9529702.0,57979514.0,4757389916.0,0.0020031366291734494
2023-04-07,6.06,6.11,6.06,6.09,8549375.0,52101748.0,4757389916.0,0.001797072586219355
2023-04-10,6.1,6.15,6.08,6.14,12413446.0,75965278.0,4757389916.0,0.0026092975810646166
2023-04-11,6.12,6.16,6.11,6.15,11451480.0,70220209.0,4757389916.0,0.002407093007341381
2023-04-12,6.16,6.2,6.14,6.16,9689814.0,59752590.0,4757389916.0,0.0020367920584796564
2023-04-13,6.16,6.34,6.16,6.28,30193276.0,189371101.0,4757389916.0,0.006346605288428076
2023-04-14,6.29,6.34,6.24,6.32,23156527.0,145795543.0,4757389916.0,0.004867485618977799
2023-04-17,6.35,6.5,6.35,6.45,31492435.0,202824583.0,4757389916.0,0.006619687592577812
2023-04-18,6.47,6.48,6.38,6.4,17991996.0,115342754.0,4757389916.0,0.003781904850701752
2023-04-19,6.39,6.44,6.34,6.35,13950773.0,89001572.0,4757389916.0,0.002932442630586347
2023-04-20,6.44,6.44,6.32,6.38,14148629.0,90031076.0,4757389916.0,0.0029740318220323903
2023-04-21,6.38,6.42,6.27,6.27,15170063.0,96166526.0,4757389916.0,0.0031887365273508936
2023-04-24,6.28,6.37,6.25,6.31,16862647.0,106464863.0,4757389916.0,0.0035445164886081203
2023-04-25,6.29,6.36,6.2,6.29,16093647.0,101176686.0,4757389916.0,0.003382873231784939
2023-04-26,6.3,6.4,6.25,6.36,19854608.0,126102305.0,4757389916.0,0.0041734245774611
2023-04-27,6.37,6.37,6.25,6.33,15871592.0,100161459.0,4757389916.0,0.00333619742763166
2023-04-28,6.32,6.42,6.29,6.42,22986544.0,146459535.0,4757389916.0,0.004831755312443892
2023-05-04,6.42,6.58,6.42,6.54,28823605.0,188016966.0,4757389916.0,0.006058701411683911
2023-05-05,6.6,6.68,6.54,6.64,35825474.0,236706479.0,4757389916.0,0.007530489329771388
2023-05-08,6.7,6.81,6.66,6.73,39610771.0,266999943.0,4757389916.0,0.008326156085458017
2023-05-09,6.74,6.81,6.66,6.68,38434109.0,258849833.0,4757389916.0,0.008078822564183533
2023-05-10,6.7,6.73,6.63,6.67,21427677.0,143144140.0,4757389916.0,0.004504082570136763
2023-05-11,6.67,6.93,6.65,6.9,40834731.0,280206900.0,4757389916.0,0.008583431612923947
2023-05-12,6.9,7.04,6.8,6.89,42218964.0,292142175.0,4757389916.0,0.008874396411782363
2023-05-15,6.89,6.94,6.75,6.85,35779935.0,244610165.0,4757389916.0,0.0075209170641374855
2023-05-16,6.87,6.93,6.77,6.86,20546914.0,140995210.0,4757389916.0,0.004318946809656457
2023-05-17,6.85,6.86,6.75,6.83,20255608.0,137813367.0,4757389916.0,0.004257714494218052
2023-05-18,6.84,6.9,6.77,6.81,15814961.0,107788231.0,4757389916.0,0.0033242936314325008
2023-05-19,6.8,6.8,6.71,6.72,15526086.0,104792183.0,4757389916.0,0.003263572310476979
2023-05-22,6.71,6.92,6.7,6.83,24567643.0,168172792.0,4757389916.0,0.00516410120544763
