date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,50.19,51.16,49.61,51.1,2110428.0,106944868.0,457993141.00000006,0.004607990406563752
2023-01-04,51.09,51.85,50.5,50.81,2076333.0,106023873.0,457993141.00000006,0.004533546060245474
2023-01-05,50.8,52.5,50.51,51.98,3093076.0,160250395.0,457993141.00000006,0.0067535421889647895
2023-01-06,51.98,52.37,51.6,51.67,1858660.0,96540770.0,457993141.00000006,0.0040582703835732765
2023-01-09,51.97,52.67,51.58,51.76,2257826.0,117368752.0,457993141.00000006,0.0049298249206749575
2023-01-10,51.75,52.57,51.5,52.08,2020154.0,105218698.0,457993141.00000006,0.004410882651188001
2023-01-11,52.0,52.5,51.06,51.25,2168251.0,112233853.0,457993141.00000006,0.004734243389029269
2023-01-12,51.25,51.76,51.0,51.34,1973126.0,101344274.0,457993141.00000006,0.004308199890705349
2023-01-13,51.35,51.69,51.0,51.35,1238092.0,63485058.0,457993141.00000006,0.0027032981264669196
2023-01-16,51.11,52.79,51.06,52.3,3854511.0,201059338.0,457993141.00000006,0.008416088921296748
2023-01-17,52.3,53.48,52.2,52.84,2828154.0,149808695.0,457993141.00000006,0.0061751012118323395
2023-01-18,52.99,53.1,52.49,52.63,1468079.0,77415461.0,457993141.00000006,0.0032054606686784414
2023-01-19,52.6,53.31,52.24,53.25,2241317.0,118831406.0,457993141.00000006,0.004893778529316446
2023-01-20,53.21,53.46,52.93,53.17,2121875.0,112796106.0,457993141.00000006,0.004632984230652484
2023-01-30,53.8,54.09,53.2,53.26,2711457.0,145357424.0,457993141.00000006,0.005920300452709181
2023-01-31,52.86,53.16,51.95,52.08,3816628.0,199842205.0,457993141.00000006,0.008333373708756043
2023-02-01,52.4,53.42,52.25,53.1,3560600.0,188261922.0,457993141.00000006,0.007774352236423557
2023-02-02,53.29,54.1,53.04,53.46,3687238.0,197720957.0,457993141.00000006,0.008050858560783554
2023-02-03,53.4,54.41,52.98,54.13,3342843.0,179631884.0,457993141.00000006,0.007298893150891095
2023-02-06,53.91,54.35,53.32,53.85,2499188.0,134446618.0,457993141.00000006,0.005456824079380699
2023-02-07,53.89,54.75,53.53,54.29,3324461.0,179755504.0,457993141.00000006,0.007258757178636437
2023-02-08,54.3,55.87,53.58,53.64,4812630.0,263358934.0,457993141.00000006,0.010508083133061593
2023-02-09,53.66,55.55,53.16,55.39,6146290.0,336239755.0,457993141.00000006,0.013420048139978583
2023-02-10,55.45,56.76,55.1,55.72,5231632.0,293192948.0,457993141.00000006,0.011422948362451566
