date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,8.23,8.55,8.23,8.5,16184981.0,136796119.0,479319978.0,0.0337665479071686
2023-01-04,8.52,8.58,8.22,8.38,18520400.0,154380811.0,479319978.0,0.03863890688904271
2023-01-05,8.45,8.51,8.28,8.46,14478101.0,122100327.0,479319978.0,0.03020550293023672
2023-01-06,8.46,8.55,8.3,8.33,14816559.0,124587177.0,479319978.0,0.030911624134306374
2023-01-09,8.33,8.53,8.3,8.52,15349900.0,129860235.0,479319978.0,0.03202432759854629
2023-01-10,8.52,8.7,8.34,8.53,17502228.0,149465667.0,479319978.0,0.03651470584019763
2023-01-11,8.52,8.63,8.41,8.43,13328380.0,113204641.0,479319978.0,0.027806852649066925
2023-01-12,8.43,8.58,8.25,8.3,14543700.0,122099672.0,479319978.0,0.03034236140267869
2023-01-13,8.3,8.45,8.3,8.42,9778551.0,81971452.0,479319978.0,0.02040088343657564
2023-01-16,8.43,8.57,8.4,8.44,11023411.0,93487793.0,479319978.0,0.022998021167396448
2023-01-17,8.5,8.5,8.22,8.24,10448600.0,86719603.0,479319978.0,0.021798799298117302
2023-01-18,8.29,8.31,8.21,8.23,7987521.0,65883736.0,479319978.0,0.01666427723986919
2023-01-19,8.23,8.3,8.17,8.25,8053520.0,66492149.0,479319978.0,0.01680197022791318
2023-01-20,8.3,8.48,8.26,8.36,9451836.0,79079754.0,479319978.0,0.019719261524292233
2023-01-30,8.37,8.5,8.35,8.5,11861156.0,100148890.0,479319978.0,0.024745799349928203
2023-01-31,8.5,8.51,8.21,8.4,11512325.0,96166820.0,479319978.0,0.024018037070009213
2023-02-01,8.46,8.57,8.4,8.57,13282627.0,112853640.0,479319978.0,0.027711398668219082
2023-02-02,8.57,8.69,8.52,8.6,11721507.0,100975793.0,479319978.0,0.024454451176662617
2023-02-03,8.65,8.65,8.35,8.43,11336200.0,95829492.0,479319978.0,0.02365058941899559
2023-02-06,8.45,8.56,8.39,8.43,10265400.0,86983363.0,479319978.0,0.021416591152392986
2023-02-07,8.46,8.5,8.21,8.3,13739200.0,114336506.0,479319978.0,0.028663941898119674
2023-02-08,8.29,8.46,8.29,8.38,10668000.0,89422017.0,479319978.0,0.02225653110582426
2023-02-09,8.38,8.38,8.26,8.36,8370600.0,69492445.0,479319978.0,0.017463490745632974
2023-02-10,8.34,8.43,8.29,8.38,8576714.0,71791186.0,479319978.0,0.0178935041176189
