date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,8.61,8.89,8.57,8.81,1459315.0,12780724.0,90915000.0,0.016051421657592258
2023-01-04,8.79,8.9,8.75,8.86,1156308.0,10220225.0,90915000.0,0.012718561293515921
2023-01-05,8.78,9.48,8.78,9.3,4427608.0,40590014.0,90915000.0,0.04870052246603971
2023-01-06,9.15,9.64,9.14,9.37,4232637.0,39959887.0,90915000.0,0.04655598086124402
2023-01-09,9.29,9.46,9.22,9.38,2406383.0,22490815.0,90915000.0,0.02646849254798438
2023-01-10,9.38,9.88,9.31,9.65,6253508.0,60110760.0,90915000.0,0.0687841170323929
2023-01-11,9.63,9.76,9.29,9.31,3520323.0,33187590.0,90915000.0,0.038721036132651376
2023-01-12,9.29,9.4,9.25,9.3,1403634.0,13059540.0,90915000.0,0.01543897046691965
2023-01-13,9.25,9.35,9.17,9.22,1209990.0,11170757.0,90915000.0,0.01330902491338063
2023-01-16,9.23,9.48,9.23,9.4,1625077.0,15206533.0,90915000.0,0.017874685145465544
2023-01-17,9.45,9.45,9.27,9.32,901341.0,8420855.0,90915000.0,0.0099141065830721
2023-01-18,9.37,9.37,9.26,9.26,831820.0,7737551.0,90915000.0,0.009149425287356322
2023-01-19,9.23,9.36,9.23,9.33,1030307.0,9588915.0,90915000.0,0.011332640378375405
2023-01-20,9.38,9.45,9.31,9.35,1013260.0,9489725.0,90915000.0,0.011145135566188197
2023-01-30,9.44,9.6,9.44,9.55,2021210.0,19300883.0,90915000.0,0.02223186492877963
2023-01-31,9.5,9.65,9.45,9.64,2034461.0,19530472.0,90915000.0,0.02237761645493043
2023-02-01,9.61,9.74,9.61,9.74,2251241.0,21783403.0,90915000.0,0.024762041467304624
2023-02-02,9.7,9.77,9.61,9.7,1877995.0,18156805.0,90915000.0,0.020656602320849145
2023-02-03,9.68,9.72,9.49,9.64,1887629.0,18098057.0,90915000.0,0.020762569432986856
2023-02-06,9.64,10.42,9.58,10.16,8201058.0,82597781.0,90915000.0,0.0902057746246494
2023-02-07,10.1,10.11,9.97,10.04,4784613.0,48001054.0,90915000.0,0.05262732222405544
2023-02-08,10.09,10.12,9.95,10.08,2728429.0,27379348.0,90915000.0,0.030010768300060497
2023-02-09,10.05,10.15,9.96,10.12,2866126.0,28876275.0,90915000.0,0.031525336853104546
2023-02-10,10.12,10.48,10.03,10.18,5554694.0,56911030.0,90915000.0,0.06109766265192763
2023-02-13,10.18,10.28,10.1,10.23,3331921.0,33949632.0,90915000.0,0.03664874883132596
2023-02-14,10.23,10.29,10.07,10.11,2595646.0,26338171.0,90915000.0,0.02855025023373481
2023-02-15,10.08,10.19,10.07,10.16,2273638.0,23041961.0,90915000.0,0.025008392454490457
2023-02-16,10.16,10.26,9.81,9.91,3158083.0,31733756.0,90915000.0,0.034736655117417366
2023-02-17,9.91,10.15,9.86,10.02,2470020.0,24808055.0,90915000.0,0.027168454050486717
2023-02-20,10.03,10.08,9.89,10.03,1775721.0,17737532.0,90915000.0,0.01953166144200627
2023-02-21,10.17,10.17,10.01,10.07,1606314.0,16207511.0,90915000.0,0.01766830556013859
2023-02-22,10.05,10.09,9.94,9.99,1352965.0,13524926.0,90915000.0,0.014881647692899961
2023-02-23,10.03,10.09,9.97,10.02,1165422.0,11686973.0,90915000.0,0.012818808777429467
2023-02-24,10.13,10.14,9.97,10.06,1473521.0,14805230.0,90915000.0,0.01620767750096244
2023-02-27,10.01,10.03,9.71,9.78,1876227.0,18509322.0,90915000.0,0.020637155584886983
2023-02-28,9.87,9.92,9.72,9.91,1184616.0,11704214.0,90915000.0,0.01302992905461145
2023-03-01,9.91,10.15,9.84,10.1,3099196.0,31041446.0,90915000.0,0.034088940218885776
2023-03-02,10.08,10.1,9.9,9.91,1964391.0,19628413.0,90915000.0,0.02160689655172414
2023-03-03,9.86,9.94,9.73,9.81,1790495.0,17561420.0,90915000.0,0.019694164879282848
2023-03-06,9.86,9.86,9.75,9.76,1006680.0,9856794.0,90915000.0,0.011072760270582412
2023-03-07,9.8,9.83,9.44,9.47,2008572.0,19273154.0,90915000.0,0.022092855964362317
2023-03-08,9.53,9.75,9.47,9.71,1810856.0,17480239.0,90915000.0,0.01991812132211406
2023-03-09,9.65,10.04,9.6,9.98,3072089.0,30361801.0,90915000.0,0.033790782599131056
2023-03-10,9.97,10.03,9.79,9.79,1728614.0,17103413.0,90915000.0,0.019013518121322116
2023-03-13,9.75,9.85,9.52,9.59,1816579.0,17460668.0,90915000.0,0.019981070230435022
2023-03-14,9.54,9.66,9.22,9.35,1648038.0,15413958.0,90915000.0,0.01812723972941759
2023-03-15,9.42,9.57,9.37,9.47,1028550.0,9769833.0,90915000.0,0.011313314634548753
2023-03-16,9.46,9.49,9.24,9.31,1125194.0,10505824.0,90915000.0,0.012376329538579992
2023-03-17,9.38,9.52,9.32,9.38,1455329.0,13670888.0,90915000.0,0.016007578507397018
2023-03-20,9.39,9.41,9.18,9.35,1322163.0,12266518.0,90915000.0,0.014542847714898532
2023-03-21,9.36,9.56,9.29,9.55,1649341.0,15547336.0,90915000.0,0.018141571797833142
2023-03-22,9.6,9.74,9.56,9.72,1856175.0,17931501.0,90915000.0,0.020416597921135125
2023-03-23,9.68,9.77,9.57,9.61,1232046.0,11859587.0,90915000.0,0.013551625144365616
2023-03-24,9.62,9.77,9.62,9.67,1429115.0,13844816.0,90915000.0,0.015719243249188802
2023-03-27,9.71,9.71,9.57,9.69,1087221.0,10483748.0,90915000.0,0.011958653687510312
2023-03-28,9.65,9.66,9.42,9.47,2237294.0,21264921.0,90915000.0,0.02460863443876148
2023-03-29,9.45,9.54,9.23,9.25,1768491.0,16456200.0,90915000.0,0.019452136611120278
2023-03-30,9.29,9.3,9.08,9.17,1208520.0,11083151.0,90915000.0,0.013292855964362317
2023-03-31,9.17,9.26,9.13,9.2,1032473.0,9490824.0,90915000.0,0.011356464829786065
2023-04-03,9.19,9.32,9.15,9.3,1376319.0,12723207.0,90915000.0,0.015138524995875268
2023-04-04,9.3,9.33,9.05,9.05,1650190.0,15066280.0,90915000.0,0.018150910190837595
2023-04-06,9.11,9.12,9.03,9.04,1080145.0,9786535.0,90915000.0,0.011880822746521476
2023-04-07,9.07,9.21,9.0,9.19,1053170.0,9616866.0,90915000.0,0.011584117032392894
2023-04-10,9.2,9.28,9.02,9.05,1335223.0,12179202.0,90915000.0,0.014686498377605455
2023-04-11,9.13,9.13,9.01,9.07,774312.0,7017890.0,90915000.0,0.008516878402903811
2023-04-12,9.09,9.14,9.04,9.13,972456.0,8842583.0,90915000.0,0.010696320739151955
2023-04-13,9.13,9.16,9.01,9.13,1465008.0,13271049.0,90915000.0,0.016114040587361822
2023-04-14,9.24,9.24,9.03,9.05,1701756.0,15490611.0,90915000.0,0.01871809932354397
2023-04-17,9.09,9.31,9.01,9.2,2076752.0,19102764.0,90915000.0,0.022842787218830776
2023-04-18,9.2,9.26,9.1,9.16,1107266.0,10144270.0,90915000.0,0.012179134356266842
2023-04-19,9.16,9.19,9.0,9.13,1346501.0,12221849.0,90915000.0,0.014810548314359566
2023-04-20,9.2,9.28,8.82,8.83,1853221.0,16509289.0,90915000.0,0.02038410603310785
2023-04-21,8.87,8.91,8.54,8.6,2121652.0,18424648.0,90915000.0,0.02333665511741737
2023-04-24,8.5,8.64,8.45,8.63,1103960.0,9437589.0,90915000.0,0.012142770719903207
2023-04-25,8.63,8.63,8.29,8.36,1438712.0,12077850.0,90915000.0,0.015824803387779793
2023-04-26,8.35,8.58,8.2,8.51,1222899.0,10352245.0,90915000.0,0.013451014684045536
2023-04-27,8.42,8.7,8.42,8.65,922480.0,7963603.0,90915000.0,0.010146620469669472
2023-04-28,8.65,8.73,8.55,8.71,699205.0,6054157.0,90915000.0,0.00769075510091844
2023-05-04,8.73,8.86,8.63,8.86,970618.0,8518689.0,90915000.0,0.010676104053236539
2023-05-05,8.8,8.9,8.66,8.79,1072812.0,9381420.0,90915000.0,0.011800164989275696
2023-05-08,8.81,9.02,8.63,8.72,1360014.0,11894286.0,90915000.0,0.014959181653192542
2023-05-09,8.67,8.75,8.5,8.53,1245904.0,10720956.0,90915000.0,0.013704053236539625
2023-05-10,8.52,8.7,8.5,8.68,935637.0,8063725.0,90915000.0,0.010291338063025903
2023-05-11,8.7,8.81,8.68,8.79,764275.0,6702195.0,90915000.0,0.008406478578892372
2023-05-12,8.73,8.88,8.67,8.7,590039.0,5169524.0,90915000.0,0.00649000714953528
2023-05-15,8.77,8.87,8.61,8.78,912092.0,7937650.0,90915000.0,0.01003235989660672
2023-05-16,8.77,8.86,8.75,8.86,1083251.0,9547573.0,90915000.0,0.011914986525875818
2023-05-17,8.84,9.19,8.67,9.08,2101633.0,18946624.0,90915000.0,0.023116460430072046
2023-05-18,9.17,9.17,9.01,9.12,1672131.0,15216408.0,90915000.0,0.018392245504042237
2023-05-19,9.13,9.17,9.0,9.11,834314.0,7585102.0,90915000.0,0.009176857504262222
2023-05-22,9.1,9.48,9.06,9.47,3801578.0,35481238.0,90915000.0,0.041814640048396856
2023-05-23,9.41,9.48,9.22,9.29,3545440.0,33125187.0,90915000.0,0.038997305175163616
2023-05-24,9.26,9.73,9.17,9.49,3805550.0,36237107.0,90915000.0,0.04185832920860144
2023-05-25,9.51,9.59,9.35,9.53,3067850.0,29029959.0,90915000.0,0.03374415662981906
2023-05-26,9.55,9.58,9.31,9.46,2224537.0,20989559.0,90915000.0,0.024468316559423636
2023-05-29,9.47,9.52,9.26,9.27,1950186.0,18234673.0,90915000.0,0.021450651707639004
2023-05-30,9.25,9.43,9.22,9.38,1435555.0,13415873.0,90915000.0,0.015790078644888083
2023-05-31,9.38,9.45,9.16,9.18,1380067.0,12775839.0,90915000.0,0.015179750316229446
2023-06-01,9.16,9.32,9.13,9.19,1058225.0,9765176.0,90915000.0,0.011639718418302811
2023-06-02,9.19,9.28,9.17,9.22,817067.0,7534563.0,90915000.0,0.008987152835065721
2023-06-05,9.17,9.38,9.14,9.32,1251981.0,11566070.0,90915000.0,0.013770895891767035
2023-06-06,9.34,9.5,8.95,8.96,2460534.0,22391075.0,90915000.0,0.027064114832535884
2023-06-07,9.02,9.04,8.88,8.96,1327734.0,11884001.0,90915000.0,0.014604124731892426
2023-06-08,9.01,9.13,8.79,8.88,1631506.0,14546566.0,90915000.0,0.017945399549029312
2023-06-09,8.88,8.96,8.76,8.85,912930.0,8064069.0,90915000.0,0.010041577297475663
2023-06-12,8.86,9.08,8.73,9.01,1606285.0,14392395.0,90915000.0,0.017667986580872243
2023-06-13,9.05,9.2,9.02,9.14,1324829.0,12077976.0,90915000.0,0.014572171808832426
2023-06-14,9.15,9.15,8.97,9.0,1278602.0,11550638.0,90915000.0,0.014063707858989166
2023-06-15,9.02,9.68,8.93,9.52,6847985.0,64595797.0,90915000.0,0.07532293900896442
2023-06-16,9.49,9.54,9.28,9.35,4446228.0,41624661.0,90915000.0,0.048905329153605015
2023-06-19,9.27,9.34,9.14,9.17,2761609.0,25416559.0,90915000.0,0.030375724577902437
2023-06-20,9.19,9.54,9.11,9.48,5169033.0,48652233.0,90915000.0,0.05685566738162019
2023-06-21,9.4,9.6,9.22,9.45,4256974.0,40194103.0,90915000.0,0.04682367046142001
2023-06-26,9.3,9.54,9.16,9.19,2768283.0,25769439.0,90915000.0,0.03044913380630259
2023-06-27,9.15,9.52,9.11,9.48,2851237.0,26794790.0,90915000.0,0.03136156849804763
2023-06-28,9.47,9.56,9.24,9.56,3181062.0,30029835.0,90915000.0,0.03498940768850025
2023-06-29,9.56,10.16,9.56,10.01,8671482.0,85968536.0,90915000.0,0.09538010229335094
2023-06-30,9.98,10.76,9.9,10.41,12636768.0,131334258.0,90915000.0,0.1389954132981356
2023-07-03,10.36,10.54,9.93,10.0,8375460.0,84922806.0,90915000.0,0.09212407193532421
2023-07-04,10.07,10.21,10.0,10.16,4519005.0,45792429.0,90915000.0,0.04970582412143211
2023-07-05,10.1,10.3,9.96,10.02,4481199.0,45119089.0,90915000.0,0.049289985150965186
2023-07-06,9.95,10.06,9.86,9.96,3165911.0,31462753.0,90915000.0,0.03482275752076115
2023-07-07,9.92,10.13,9.82,10.03,3152633.0,31475657.0,90915000.0,0.0346767090139141
2023-07-10,10.06,10.23,9.95,10.0,3159962.0,31737892.0,90915000.0,0.03475732277401969
2023-07-11,10.0,10.38,9.95,10.35,4677561.0,47612879.0,90915000.0,0.05144982676126052
2023-07-12,10.25,11.96,10.25,10.85,20275668.0,224746541.0,90915000.0,0.22301785183963044
2023-07-13,10.76,10.86,10.47,10.6,12826218.0,136171910.0,90915000.0,0.14107922785018973
2023-07-14,10.57,10.6,10.25,10.3,8428148.0,87426917.0,90915000.0,0.09270360226585272
2023-07-17,10.24,10.3,10.0,10.07,5131756.0,51769266.0,90915000.0,0.05644564703294286
2023-07-18,10.08,10.1,9.82,10.0,3105150.0,30988256.0,90915000.0,0.034154429962052466
2023-07-19,9.96,10.03,9.77,9.8,3919499.0,38561145.0,90915000.0,0.04311168674036188
2023-07-20,9.89,10.03,9.75,9.78,3704493.0,36588201.0,90915000.0,0.04074677445966012
2023-07-21,9.75,9.86,9.52,9.57,3221750.0,31133630.0,90915000.0,0.035436946598471096
2023-07-24,9.57,9.68,9.51,9.6,1865120.0,17913644.0,90915000.0,0.020514986525875818
2023-07-25,9.68,9.78,9.64,9.78,2093237.0,20359070.0,90915000.0,0.023024110432821866
2023-07-26,9.76,9.76,9.59,9.61,1676703.0,16152496.0,90915000.0,0.018442534235274706
2023-07-27,9.59,9.87,9.59,9.64,2284990.0,22255242.0,90915000.0,0.025133256338338007
2023-07-28,9.59,9.86,9.53,9.75,2472246.0,24003587.0,90915000.0,0.027192938459000164
2023-07-31,9.76,9.86,9.74,9.83,2243554.0,22008291.0,90915000.0,0.024677489963152395
2023-08-01,9.82,9.82,9.64,9.68,2138193.0,20718320.0,90915000.0,0.02351859429137106
2023-08-02,9.65,9.72,9.61,9.63,1177328.0,11369011.0,90915000.0,0.012949766265192763
2023-08-03,9.63,9.7,9.23,9.28,3522088.0,33090526.0,90915000.0,0.0387404498707584
2023-08-04,9.33,9.45,9.3,9.37,2093872.0,19637974.0,90915000.0,0.023031094978826376
2023-08-07,9.39,9.42,9.21,9.26,1233695.0,11448475.0,90915000.0,0.013569762965407248
2023-08-08,9.25,9.33,9.16,9.25,1429548.0,13195277.0,90915000.0,0.015724005939613924
2023-08-09,9.25,9.29,9.07,9.07,1127916.0,10287416.0,90915000.0,0.012406269592476489
2023-08-10,9.11,9.22,9.08,9.18,995854.0,9123956.0,90915000.0,0.010953682010669307
2023-08-11,9.24,9.24,8.98,9.06,1170831.0,10689286.0,90915000.0,0.012878303910245834
2023-08-14,9.15,9.15,8.97,9.14,1265600.0,11459083.0,90915000.0,0.013920695154814937
2023-08-15,9.14,9.18,9.04,9.07,707250.0,6431415.0,90915000.0,0.007779244349117307
2023-08-16,9.13,9.13,8.91,8.92,1246126.0,11214799.0,90915000.0,0.013706495077819942
2023-08-17,8.94,9.25,8.86,9.24,2284666.0,20833425.0,90915000.0,0.025129692569982952
2023-08-18,9.23,9.47,9.2,9.31,2630969.0,24620351.0,90915000.0,0.028938777979431337
2023-08-21,9.34,9.39,9.24,9.27,1339980.0,12483216.0,90915000.0,0.014738821976571522
2023-08-22,9.29,9.36,8.99,9.2,1978072.0,18105564.0,90915000.0,0.02175737777044492
2023-08-23,9.19,9.24,8.96,9.02,1257717.0,11411867.0,90915000.0,0.013833987790793598
2023-08-24,9.04,9.15,8.87,8.97,1359975.0,12223889.0,90915000.0,0.01495875268107573
2023-08-25,8.94,9.09,8.74,8.8,1844151.0,16386580.0,90915000.0,0.020284342517736347
2023-08-28,9.2,9.28,8.89,8.96,2500857.0,22783346.0,90915000.0,0.027507639003464774
2023-08-29,8.95,10.75,8.9,10.75,22511118.0,233438746.0,90915000.0,0.24760620359676622
2023-08-30,11.64,12.9,11.38,12.89,52356247.0,646773855.0,90915000.0,0.5758812847164935
