date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-01-26,34.88,34.97,33.88,33.99,36972729.0,1274172965.0,1454529584.0,0.02541902853452034
2024-01-29,34.14,34.63,33.1,33.61,34351834.0,1164804965.0,1454529584.0,0.0236171435616534
2024-01-30,33.2,34.09,32.68,32.86,27413204.0,915667016.0,1454529584.0,0.018846783387253537
2024-01-31,32.66,32.84,31.31,31.35,35063365.0,1120882619.0,1454529584.0,0.02410632646162802
2024-02-01,31.0,32.9,30.34,31.98,36336763.0,1159733910.0,1454529584.0,0.02498179713888858
2024-02-02,31.9,32.3,29.0,30.79,46156694.0,1421261647.0,1454529584.0,0.031733073364563484
2024-02-05,30.3,31.41,28.72,30.1,40996499.0,1235003369.0,1454529584.0,0.028185400593405876
2024-02-06,29.55,32.83,29.51,32.4,43936011.0,1378764219.0,1454529584.0,0.030206337143844575
2024-02-07,32.3,33.38,32.1,32.65,40564720.0,1331512753.0,1454529584.0,0.027888549291961325
2024-02-08,33.2,34.25,33.18,34.0,42077291.0,1421247776.0,1454529584.0,0.028928453200852876
2024-02-19,36.01,37.4,35.18,37.4,86529663.0,3132899342.0,1454529584.0,0.059489792405624936
2024-02-20,36.9,37.45,36.48,36.58,68370272.0,2525059434.0,1454529584.0,0.04700507487237193
2024-02-21,35.86,37.1,35.71,36.12,49742676.0,1808460763.0,1454529584.0,0.034198462889428585
2024-02-22,38.5,39.73,38.49,39.14,120117053.0,4722508879.0,1454529584.0,0.08258137498288244
2024-02-23,39.73,39.87,38.86,39.32,90123648.0,3549980867.0,1454529584.0,0.061960684053023705
2024-02-26,39.47,42.8,39.18,41.69,114128888.0,4723855275.0,1454529584.0,0.07846446662579536
2024-02-27,41.07,45.86,40.8,45.86,89577987.0,3892974722.0,1454529584.0,0.06158553802230536
2024-02-28,50.21,50.45,47.54,47.56,262077229.0,12920215676.0,1454529584.0,0.18018006088214428
2024-02-29,48.56,51.36,47.8,49.71,234818992.0,11626740490.0,1454529584.0,0.16143981846985933
2024-03-01,48.95,54.0,48.71,53.5,214532103.0,11054004731.0,1454529584.0,0.14749243010240484
2024-03-04,54.8,54.8,51.87,53.92,186216120.0,9977666893.0,1454529584.0,0.12802497938055002
2024-03-05,52.59,56.8,51.8,52.94,185870415.0,9981615364.0,1454529584.0,0.1277873045997805
2024-03-06,52.1,55.4,51.68,54.5,171358664.0,9172706825.0,1454529584.0,0.11781036692891356
2024-03-07,54.01,54.65,51.8,52.07,146563485.0,7775009788.0,1454529584.0,0.10076349536799796
2024-03-08,52.6,53.58,51.76,53.15,118634492.0,6260897585.0,1454529584.0,0.08156210317410774
2024-03-11,51.8,55.12,51.6,55.12,142659139.0,7670789385.0,1454529584.0,0.09807922820495894
2024-03-12,54.9,54.97,52.7,53.2,118315317.0,6339941567.0,1454529584.0,0.0813426679673502
2024-03-13,54.02,54.24,51.56,51.62,122453993.0,6437116582.0,1454529584.0,0.08418803876319095
2024-03-14,50.6,53.07,50.59,52.3,118355110.0,6170449923.0,1454529584.0,0.08137002595335317
2024-03-15,52.03,52.55,50.87,52.46,87324711.0,4519641348.0,1454529584.0,0.06003639386959351
2024-03-18,52.3,53.71,51.98,53.3,117721180.0,6235333231.0,1454529584.0,0.08093419432299426
2024-03-19,52.8,54.1,52.08,52.43,87482754.0,4621801179.0,1454529584.0,0.06014504961763638
2024-03-20,52.3,54.93,52.3,53.42,117325764.0,6313054390.0,1454529584.0,0.08066234285682292
2024-03-21,53.08,54.02,52.18,52.26,80334963.0,4249770080.0,1454529584.0,0.055230889686737374
2024-03-22,52.3,54.68,52.3,54.09,140807697.0,7572538005.0,1454529584.0,0.09680634794156238
2024-03-25,54.0,54.37,51.77,51.77,111874402.0,5950663556.0,1454529584.0,0.07691449058900682
2024-03-26,51.63,52.93,48.38,48.77,145872845.0,7330450881.0,1454529584.0,0.10028867518723497
2024-03-27,48.71,49.17,46.88,47.05,93035112.0,4451525337.0,1454529584.0,0.0639623373930633
2024-03-28,47.3,49.92,47.12,48.87,110320727.0,5363313816.0,1454529584.0,0.07584632737177795
2024-03-29,48.37,48.49,46.85,47.75,68807510.0,3275083157.0,1454529584.0,0.047305679277266595
2024-04-01,48.35,49.5,47.98,48.89,69056659.0,3373377167.0,1454529584.0,0.047476971083731494
2024-04-02,48.75,49.06,47.18,47.54,57636938.0,2757050699.0,1454529584.0,0.039625827232400934
2024-04-03,47.25,47.45,45.89,46.05,57650205.0,2673734556.0,1454529584.0,0.03963494839442193
2024-04-08,45.8,46.9,45.79,45.9,41273394.0,1911853027.0,1454529584.0,0.028375767983004462
2024-04-09,45.9,46.07,44.68,45.48,47881822.0,2162923029.0,1454529584.0,0.03291911180542891
2024-04-10,45.4,45.4,43.71,43.93,46036427.0,2040888691.0,1454529584.0,0.031650388899893286
2024-04-11,43.96,45.17,43.95,44.38,48285432.0,2159067053.0,1454529584.0,0.033196596708066684
2024-04-12,45.04,46.19,45.0,45.0,59290628.0,2701653780.0,1454529584.0,0.040762751512381755
2024-04-15,45.02,46.19,44.73,45.6,58259921.0,2655668147.0,1454529584.0,0.04005413271814209
2024-04-16,45.1,47.37,44.85,46.01,89451090.0,4133384416.0,1454529584.0,0.06149829538290092
2024-04-17,46.53,48.0,45.8,47.99,89639659.0,4222330170.0,1454529584.0,0.06162793798493135
2024-04-18,47.18,47.89,46.22,46.75,79905257.0,3755342942.0,1454529584.0,0.05493546358834321
2024-04-19,46.35,46.69,44.31,44.67,76963347.0,3476562505.0,1454529584.0,0.052912878394916166
2024-04-22,42.2,42.98,41.93,42.51,71834047.0,3054102991.0,1454529584.0,0.04938644616801414
2024-04-23,42.88,43.12,41.8,41.88,45055808.0,1907479882.0,1454529584.0,0.030976205981383464
2024-04-24,42.4,44.44,42.12,44.21,69265494.0,3009989577.0,1454529584.0,0.047620546712785185
2024-04-25,43.79,44.82,43.58,44.19,42556670.0,1882776919.0,1454529584.0,0.029258029859363797
2024-04-26,44.81,47.0,44.81,46.59,85743359.0,3974279498.0,1454529584.0,0.058949202507248555
2024-04-29,47.14,48.22,46.88,47.77,73278543.0,3484542894.0,1454529584.0,0.05037954800374827
2024-04-30,48.0,48.66,46.79,47.68,71625591.0,3418884333.0,1454529584.0,0.04924313110430348
2024-05-06,48.62,48.65,46.88,47.21,53374045.0,2543443165.0,1454529584.0,0.03669505631725948
2024-05-07,47.3,47.66,45.92,46.28,54985640.0,2567492988.0,1454529584.0,0.0378030399689691
2024-05-08,46.02,46.73,45.56,46.09,35229032.0,1625081187.0,1454529584.0,0.02422022376686152
2024-05-09,46.11,46.5,45.55,46.5,44761753.0,2063118053.0,1454529584.0,0.03077404096306095
2024-05-10,46.3,46.35,44.31,44.5,62374933.0,2800010189.0,1454529584.0,0.042883234336469844
2024-05-13,44.1,44.58,43.42,43.59,37797123.0,1659776379.0,1454529584.0,0.02598580559362483
2024-05-14,43.86,44.38,43.44,44.23,35139497.0,1546108924.0,1454529584.0,0.02415866778272418
2024-05-15,44.01,44.53,43.53,43.77,31162937.0,1370639714.0,1454529584.0,0.02142475295297947
2024-05-16,44.41,45.3,43.92,44.53,59021355.0,2634438047.0,1454529584.0,0.040577624304958794
2024-05-17,44.1,44.4,43.58,44.22,36543002.0,1606180048.0,1454529584.0,0.02512358799846865
2024-05-20,43.9,44.95,43.41,44.55,46299007.0,2050165372.0,1454529584.0,0.031830914619609414
2024-05-21,44.63,44.95,43.83,43.88,29662428.0,1314177015.0,1454529584.0,0.020393141759569737
2024-05-22,43.79,44.09,43.5,43.89,24192998.0,1060049367.0,1454529584.0,0.016632867606218453
2024-05-23,44.23,44.3,42.45,42.65,41889986.0,1803930999.0,1454529584.0,0.028799679608304207
2024-05-24,42.65,43.12,41.35,41.35,41519177.0,1753840792.0,1454529584.0,0.02854474563921967
2024-05-27,41.39,42.17,40.71,42.17,39083399.0,1618755955.0,1454529584.0,0.026870129992488348
2024-05-28,41.97,42.29,41.09,41.15,28439540.0,1182942445.0,1454529584.0,0.01955239708620461
2024-05-29,41.4,41.56,40.13,40.58,34594560.0,1409572602.0,1454529584.0,0.023784019507436846
2024-05-30,40.25,40.76,39.79,40.4,24924004.0,1002547349.0,1454529584.0,0.01713543971478273
2024-05-31,40.47,41.68,40.31,40.87,30981058.0,1271946657.0,1454529584.0,0.021299709776133366
2024-06-03,40.88,41.29,40.35,40.78,29038565.0,1186885843.0,1454529584.0,0.019964231267227357
2024-06-04,40.8,40.99,40.0,40.56,26780310.0,1082572585.0,1454529584.0,0.018411664014666065
2024-06-05,40.6,40.89,39.87,39.93,23270489.0,940697879.0,1454529584.0,0.015998635748614654
2024-06-06,40.1,41.28,39.77,40.02,46842246.0,1894320564.0,1454529584.0,0.03220439550715938
2024-06-07,40.06,40.12,38.48,38.85,45107231.0,1760303194.0,1454529584.0,0.031011559679627664
2024-06-11,38.73,40.08,38.5,39.99,39654998.0,1569396106.0,1454529584.0,0.027263108592777856
