date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-01-26,72.5,74.69,65.96,65.96,44527046.0,3118145743.0,2566190731.0,0.017351417204538255
2024-01-29,63.0,63.98,59.36,59.36,106097922.0,6476342510.0,2566190731.0,0.04134451921999402
2024-01-30,56.4,58.6,56.18,56.85,87396491.0,4998049421.0,2566190731.0,0.03405689606163573
2024-01-31,56.0,56.55,53.9,54.2,65697194.0,3609475982.0,2566190731.0,0.025601056541264548
2024-02-01,54.56,56.94,53.73,55.8,58337298.0,3237860095.0,2566190731.0,0.022733032777055885
2024-02-02,56.91,57.43,50.22,50.22,65707485.0,3540411459.0,2566218684.0,0.025604787857588525
2024-02-05,46.28,51.73,45.2,48.23,159302508.0,7621601787.0,2566218684.0,0.06207674700259489
2024-02-06,46.86,52.81,45.37,52.25,113259142.0,5611611769.0,2566218684.0,0.044134641644593374
2024-02-07,53.61,56.38,53.61,55.25,111295644.0,6106646697.0,2566218684.0,0.04336950887853484
2024-02-08,53.65,54.5,52.0,53.12,99007432.0,5242898091.0,2566218684.0,0.03858105804360982
2024-02-19,50.5,51.28,48.62,50.05,132806402.0,6616821306.0,2566218684.0,0.051751786715617254
2024-02-20,49.85,51.64,49.33,51.57,100319873.0,5098828723.0,2566218684.0,0.0390924879572734
2024-02-21,51.0,55.5,50.82,53.74,108874573.0,5806896516.0,2566218684.0,0.042426069796318265
2024-02-22,53.09,54.36,52.88,54.11,62886204.0,3380940433.0,2566218684.0,0.024505395581478042
2024-02-23,54.04,54.18,52.55,53.58,69410659.0,3692128685.0,2566218684.0,0.027047834790061096
2024-02-26,53.84,55.47,53.75,54.65,75027576.0,4100568544.0,2566218684.0,0.02923662603962243
2024-02-27,54.29,54.98,53.61,54.98,64623673.0,3506569642.0,2566218684.0,0.0251824497276554
2024-02-28,55.43,56.55,53.0,53.01,90726813.0,4984475220.0,2566218684.0,0.03535427965109461
2024-02-29,52.53,54.65,52.5,54.48,63870856.0,3435187041.0,2566218684.0,0.02488909320091288
2024-03-01,54.3,55.39,54.01,55.02,55375181.0,3033267944.0,2566218684.0,0.02157851212963891
2024-03-04,55.57,60.52,55.56,60.0,124122674.0,7317986397.0,2566218684.0,0.0483679254515162
2024-03-05,58.32,59.27,57.11,58.23,82237501.0,4790498199.0,2566218684.0,0.032046178103502576
2024-03-06,59.01,59.48,57.8,58.73,56281385.0,3306705225.0,2566218684.0,0.021931640257670262
2024-03-07,52.86,54.97,52.86,52.86,113170375.0,6039655188.0,2566302313.0,0.04409861395780147
2024-03-08,51.08,52.19,50.81,51.84,97310560.0,5019004513.0,2566302313.0,0.03791858796489344
2024-03-11,52.63,55.28,51.52,54.77,108510223.0,5791702437.0,2566302313.0,0.04228271254338382
2024-03-12,56.0,58.37,56.0,57.2,123866270.0,7092675645.0,2566302313.0,0.04826643742342292
2024-03-13,57.0,57.67,55.95,56.75,74632035.0,4224695583.0,2566302313.0,0.02908154453274656
2024-03-14,58.48,58.88,51.88,53.51,194357013.0,10624602685.0,2566302313.0,0.07573426248944039
2024-03-15,52.34,53.34,51.15,51.31,145632932.0,7550239352.0,2566302313.0,0.05674815911682499
2024-03-18,51.2,53.44,48.8,53.41,191396680.0,9731015422.0,2566302313.0,0.07458072224400478
2024-03-19,51.94,51.94,50.8,50.81,168192735.0,8613057038.0,2566302313.0,0.06553894065714463
2024-03-20,50.85,51.11,50.01,50.33,110214081.0,5557042589.0,2546074382.0,0.04328784806099196
2024-03-21,50.38,50.73,49.91,50.02,96680597.0,4852801308.0,2546077782.0,0.03797236584188535
2024-03-22,49.0,49.43,47.9,47.91,127631961.0,6167920208.0,2546203143.0,0.050126385772040497
2024-03-25,49.3,49.96,48.81,48.9,122011318.0,6034221407.0,2546209943.0,0.04791879724428521
2024-03-26,48.65,48.7,46.98,47.46,103154801.0,4909658757.0,2546239690.0,0.04051260429453128
2024-03-27,47.0,48.17,46.28,46.58,89520532.0,4219171317.0,2546240990.0,0.03515791802566182
2024-03-28,46.34,47.56,46.12,47.03,82108858.0,3851427574.0,2546244267.0,0.03224704678343415
2024-03-29,46.55,46.92,45.88,46.18,74545060.0,3445841853.0,2546251740.0,0.029276390401209898
2024-04-01,46.18,47.84,46.15,47.84,96952376.0,4572249971.0,2546260847.0,0.038076372306564396
2024-04-02,47.84,47.85,46.52,47.06,75614288.0,3553274202.0,2546260847.0,0.029696206533234258
2024-04-03,47.08,47.89,46.82,47.31,74581588.0,3534345946.0,2546260847.0,0.029290631432310595
2024-04-08,46.01,46.65,45.77,46.11,83610043.0,3855443343.0,2546260847.0,0.03283640130527444
2024-04-09,46.12,47.07,44.9,46.92,105558319.0,4856872319.0,2546260847.0,0.04145620788395212
2024-04-10,46.5,47.05,45.53,45.58,69694416.0,3216785453.0,2546260847.0,0.027371278980358134
2024-04-11,45.0,45.3,43.7,43.8,116595304.0,5168843980.0,2546260847.0,0.04579079324782156
2024-04-12,43.51,44.38,42.89,42.89,79001102.0,3425451953.0,2546260847.0,0.03102631927639266
2024-04-15,42.8,43.12,41.67,42.38,81955345.0,3467313001.0,2546260847.0,0.032186547225340104
2024-04-16,42.18,42.5,41.17,41.19,70395203.0,2936420067.0,2546260847.0,0.02764650097924551
2024-04-17,41.35,43.55,41.28,43.15,112233072.0,4753777271.0,2546260847.0,0.04407760192057024
2024-04-18,43.1,44.35,42.39,43.43,109147851.0,4754699825.0,2546260847.0,0.04286593462276177
2024-04-19,42.8,42.99,41.86,42.2,74610705.0,3159860419.0,2546260847.0,0.029302066631510356
2024-04-22,41.9,42.69,41.63,42.1,50854786.0,2145092831.0,2546260847.0,0.019972339463930813
2024-04-23,42.25,43.3,41.48,42.63,92119020.0,3901172943.0,2546260847.0,0.03617815515976475
2024-04-24,42.31,42.5,41.75,41.96,70078537.0,2948163456.0,2546260847.0,0.027522135873300806
2024-04-25,41.75,42.4,41.59,41.6,71687645.0,2999783556.0,2546260847.0,0.028154085267604163
2024-04-26,41.38,43.13,41.3,42.92,119709427.0,5093622381.0,2546260847.0,0.047013811307290626
2024-04-29,43.09,45.02,42.93,44.57,114939427.0,5079727022.0,2546260847.0,0.045140476135986395
2024-04-30,44.66,44.78,43.52,43.67,80698597.0,3539648188.0,2546260847.0,0.03169298113941427
2024-05-06,44.44,46.39,44.34,45.78,126789066.0,5771655184.0,2546273813.0,0.04979396377274057
2024-05-07,45.6,45.86,45.18,45.65,64317670.0,2927941342.0,2546290222.0,0.025259363384540382
2024-05-08,45.4,45.58,44.66,44.71,62605726.0,2812362148.0,2546297146.0,0.02458696782437504
2024-05-09,44.71,45.99,44.69,45.37,75040983.0,3413417589.0,2546300776.0,0.02947058874870327
2024-05-10,45.65,45.8,44.53,44.85,60905456.0,2733958623.0,2546307535.0,0.023919128056148174
2024-05-13,48.51,48.68,45.79,46.19,185303114.0,8704586465.0,2546315409.0,0.07277304034882821
2024-05-14,45.9,47.9,45.77,47.14,145967532.0,6898602510.0,2546317246.0,0.057324959106843355
2024-05-15,46.6,46.66,45.01,45.22,105993721.0,4822609806.0,2546319258.0,0.04162624960204421
2024-05-16,45.4,46.33,43.68,45.58,96750802.0,4368688164.0,2546325511.0,0.037996242657131356
2024-05-17,45.23,45.75,44.58,44.9,69469585.0,3123744631.0,2546336954.0,0.027282165029601183
2024-05-20,44.6,45.16,44.5,44.7,56243142.0,2517336651.0,2546392055.0,0.022087385125775537
2024-05-21,44.5,44.58,43.5,43.71,66921746.0,2941047030.0,2546406666.0,0.02628085564397435
2024-05-22,43.7,44.28,43.6,44.12,48207701.0,2118227027.0,2546411119.0,0.018931625235335772
2024-05-23,43.86,44.05,43.23,43.29,42728172.0,1861930244.0,2546411119.0,0.016779761791481558
2024-05-24,43.15,43.6,42.75,42.75,38130211.0,1639374261.0,2524840187.0,0.015102029505204482
2024-05-27,42.99,43.04,41.52,42.42,55158020.0,2322296969.0,2524851053.0,0.021846049070681557
2024-05-28,42.23,42.92,41.98,42.26,36706806.0,1556773267.0,2524851053.0,0.014538206503859062
2024-05-29,42.11,42.5,42.07,42.27,30828844.0,1303868123.0,2524851053.0,0.01221016343255952
2024-05-30,42.11,42.3,41.85,41.94,28587133.0,1200119584.0,2524851053.0,0.011322304722107502
2024-05-31,42.28,42.76,42.07,42.11,37592593.0,1592288167.0,2524851053.0,0.014889033931460193
2024-06-03,42.17,42.26,41.71,42.0,37109089.0,1554478357.0,2524851053.0,0.014697535902526761
2024-06-04,42.0,43.3,41.9,43.28,60016316.0,2564758280.0,2524851053.0,0.02377024020038302
2024-06-05,43.0,43.35,42.81,42.9,36537875.0,1574016546.0,2524851053.0,0.014471299190732896
2024-06-06,43.19,43.45,42.48,42.58,40332118.0,1728189349.0,2524851053.0,0.01597405833190747
2024-06-07,42.6,42.9,42.11,42.39,30669945.0,1301035080.0,2524851053.0,0.012147229423121143
2024-06-11,42.24,42.5,41.55,42.46,33580654.0,1411828697.0,2524851053.0,0.013300053466559875
2024-06-12,42.6,46.12,42.52,45.38,151234823.0,6748757521.0,2524851053.0,0.05989851275397195
2024-06-13,45.3,45.72,44.68,45.0,97421815.0,4394654964.0,2524851053.0,0.03858517312704228
2024-06-14,44.7,44.74,43.7,43.7,109469542.0,4829241479.0,2524851053.0,0.04335683163168358
2024-06-17,43.56,44.44,43.52,43.97,48520692.0,2130869530.0,2524851053.0,0.01921724924816783
2024-06-18,43.89,43.99,41.8,42.53,77222715.0,3306786338.0,2524851053.0,0.03058505764458653
2024-06-19,42.45,42.59,41.9,41.94,46952331.0,1978708415.0,2524851053.0,0.018596079536736143
2024-06-20,41.98,42.35,41.08,41.09,59777548.0,2486685473.0,2524851053.0,0.02367567303781068
2024-06-21,40.88,40.88,40.15,40.49,42664129.0,1723777262.0,2524851053.0,0.016897681528305186
2024-06-24,40.23,40.86,39.88,40.42,37079054.0,1496466495.0,2524851053.0,0.014685640151304403
2024-06-25,40.43,40.84,40.17,40.49,30964537.0,1254720900.0,2524851053.0,0.012263906404779118
2024-06-26,39.68,40.35,39.15,40.21,32157374.0,1277263351.0,2524851053.0,0.012736344966484642
2024-06-27,40.0,40.04,39.33,39.33,26142402.0,1036366869.0,2524851053.0,0.010354037308037592
2024-06-28,39.24,39.67,39.09,39.19,25880235.0,1019798332.0,2524851053.0,0.010250202668093783
2024-07-01,39.2,39.3,38.21,38.66,32804792.0,1263327660.0,2524851053.0,0.012992763260637379
2024-07-02,38.56,38.84,38.23,38.29,25926535.0,997672038.0,2524851053.0,0.010268540383479009
2024-07-03,38.23,39.28,37.88,38.7,37665573.0,1449894446.0,2524851053.0,0.014917938606812542
2024-07-04,38.5,38.59,37.59,37.6,32468587.0,1233854314.0,2524851053.0,0.012859604910721837
2024-07-05,37.53,38.45,37.19,38.02,33783432.0,1278050026.0,2524851053.0,0.013380366322939685
2024-07-08,38.0,38.01,36.78,36.87,34111705.0,1268769463.0,2524851053.0,0.013510383101398734
2024-07-09,36.8,37.44,36.36,37.26,38434755.0,1419450103.0,2524851053.0,0.015222583112113584
2024-07-10,37.09,38.27,36.96,37.54,35402687.0,1335349612.0,2524851053.0,0.014021693263028297
2024-07-11,38.2,39.07,38.05,38.82,49281455.0,1906504420.0,2524851053.0,0.019518559299347312
2024-07-12,38.74,39.49,38.7,38.8,35947432.0,1401162702.0,2524851053.0,0.014237446584141136
2024-07-15,38.53,38.8,37.95,38.05,28378634.0,1084438589.0,2524851053.0,0.011239725989491864
2024-07-16,37.94,38.68,37.92,38.49,24313896.0,933555855.0,2524851053.0,0.009629833795981944
2024-07-17,38.48,39.53,38.31,39.22,44177136.0,1729967719.0,2524851053.0,0.017496927570245863
2024-07-18,39.1,39.45,38.76,39.33,34485024.0,1349031234.0,2524851053.0,0.013658240932282037
2024-07-19,39.12,39.73,38.87,39.6,34269525.0,1350998940.0,2524851053.0,0.013572889758895413
2024-07-22,39.57,40.34,39.4,40.07,40000621.0,1600068990.0,2524851053.0,0.0158427646464419
2024-07-23,39.85,39.95,39.14,39.2,31913839.0,1262131461.0,2524851053.0,0.012639889771747261
2024-07-24,39.19,39.88,38.5,38.65,29181638.0,1140711768.0,2524851053.0,0.011557766136472369
2024-07-25,38.41,39.57,38.33,39.26,31644838.0,1239391445.0,2524851053.0,0.012533348437485037
2024-07-26,39.36,39.83,39.15,39.54,25293667.0,999133257.0,2524851053.0,0.010017884805500248
2024-07-29,39.53,39.65,38.6,39.0,29456877.0,1151269786.0,2524851053.0,0.011666778111524506
2024-07-30,40.0,41.5,40.0,40.69,100484930.0,4120504062.0,2524851053.0,0.039798359543072814
2024-07-31,40.66,42.68,40.59,42.54,82355479.0,3462557349.0,2524851053.0,0.032617955384792355
2024-08-01,42.58,42.66,41.86,42.3,54472771.0,2301879159.0,2524851053.0,0.02157464731841352
2024-08-02,42.18,43.81,42.06,42.91,75936404.0,3280926465.0,2524851053.0,0.030075597493077148
2024-08-05,42.66,43.79,42.42,42.49,63580250.0,2735739554.0,2524851053.0,0.025181782475625504
